Authors,Year,Link,Affiliations,Authors with affiliations
"Da Costa e Silva A., Todorov J.C., D'Arrochela Lobo O.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018749525&partnerID=40&md5=c2fbec2775b037a5b7c99984b1be884f","Dept. Med. Especi. Univ. Brasilia, Brasilia, Brazil","Da Costa e Silva, A., Dept. Med. Especi. Univ. Brasilia, Brasilia, Brazil; Todorov, J.C., Dept. Med. Especi. Univ. Brasilia, Brasilia, Brazil; D'Arrochela Lobo, O., Dept. Med. Especi. Univ. Brasilia, Brasilia, Brazil"
"Marsden P.D., Cuba C.C., Alvarenga N.J., Barreto A.C.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018713572&partnerID=40&md5=6ef9930c13c10f187b1331c0847eb689","Fac. Hlth Sci., Univ. Brasilia, Brazil","Marsden, P.D., Fac. Hlth Sci., Univ. Brasilia, Brazil; Cuba, C.C., Fac. Hlth Sci., Univ. Brasilia, Brazil; Alvarenga, N.J., Fac. Hlth Sci., Univ. Brasilia, Brazil; Barreto, A.C., Fac. Hlth Sci., Univ. Brasilia, Brazil"
"Teixeira A.R.L.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018580059&partnerID=40&md5=bd4eafd8f78eac0a9bd0839b8af2ebe3","Immunopathol. Lab., Fac. Hlth Sci., Univ. Brasilia, Brazil","Teixeira, A.R.L., Immunopathol. Lab., Fac. Hlth Sci., Univ. Brasilia, Brazil"
"Mello D.A., Brasil D.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018576364&partnerID=40&md5=7894803432533ea9c035551448467f40","Dept. Med. Complem., Fac. Ci. Saude, Univ. Brasilia, Brazil","Mello, D.A., Dept. Med. Complem., Fac. Ci. Saude, Univ. Brasilia, Brazil; Brasil, D., Dept. Med. Complem., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Brant P.C., Prata A.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018570238&partnerID=40&md5=97a89872698e21b1476c98627dc23f70","Dept. Med. Espec., Univ. Brasilia, Brazil","Brant, P.C., Dept. Med. Espec., Univ. Brasilia, Brazil; Prata, A., Dept. Med. Espec., Univ. Brasilia, Brazil"
"Huang C.S., Huang S.P., Chiang Y.C.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842721432&doi=10.1163%2f187529279X00271&partnerID=40&md5=b0584d133da0ab9bc52e1b797e9a9af5","Dept. de Biologia Vegetal, Universidade de Brasilia, Brasilia, DF, Brazil; Dept. of Plant Pathology, University of Massachusetts, Amherst, MA, United States; Institute of Botany, Academia Sinica, Nanakang, Taipei, Taiwan","Huang, C.S., Dept. de Biologia Vegetal, Universidade de Brasilia, Brasilia, DF, Brazil; Huang, S.P., Dept. of Plant Pathology, University of Massachusetts, Amherst, MA, United States; Chiang, Y.C., Institute of Botany, Academia Sinica, Nanakang, Taipei, Taiwan"
"Mahajan J.R., De Araújo H.C.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033828329&doi=10.1055%2fs-1980-28929&partnerID=40&md5=d80b3780eb6634005783ab89f17c7a34","Departamento de Química, Universidade de Brasilia, Brasilia, D.F., 70910, Brazil","Mahajan, J.R., Departamento de Química, Universidade de Brasilia, Brasilia, D.F., 70910, Brazil; De Araújo, H.C., Departamento de Química, Universidade de Brasilia, Brasilia, D.F., 70910, Brazil"
"Lima C., Miranda L.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950599727&doi=10.1016%2f0375-9601%2880%2990253-4&partnerID=40&md5=8f227424bfec212cbf078d19f603ec6e","Departamento de Física, Universidade de Brasília, Brasília, Distrito Federal, 70910, Brazil","Lima, C., Departamento de Física, Universidade de Brasília, Brasília, Distrito Federal, 70910, Brazil; Miranda, L., Departamento de Física, Universidade de Brasília, Brasília, Distrito Federal, 70910, Brazil"
"Paine P.A.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925922521&doi=10.1080%2f00223980.1980.9915159&partnerID=40&md5=cab3ab66744e40737051c1c1fbf4abee","Universidade de Brasilia, Brazil","Paine, P.A., Universidade de Brasilia, Brazil"
"Sobral D.T.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907106849&doi=10.3109%2f01421598009081201&partnerID=40&md5=f51b35ad36f2a16dda26e205b17ea896","Faculdade de Ciencias da Saúde, Departmento de Medicina Especializada, Universidade de Brasilia, Brasilia, DF, Brazil","Sobral, D.T., Faculdade de Ciencias da Saúde, Departmento de Medicina Especializada, Universidade de Brasilia, Brasilia, DF, Brazil"
"Marsden P.D.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49149149259&doi=10.1016%2f0035-9203%2880%2990179-0&partnerID=40&md5=42f3ead24852fb15cbdd5a69bfa01597","Universidade de Brasilia, Nzicleo Tropical, Ibadan, Brazil","Marsden, P.D., Universidade de Brasilia, Nzicleo Tropical, Ibadan, Brazil"
"Versiani F.R.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49149143094&doi=10.1016%2f0304-3878%2880%2990014-0&partnerID=40&md5=ed9a91f6427239a237cdfba4f6e72c8a","University of Brasilia, 70.910 Brasilia D.F., Brazil","Versiani, F.R., University of Brasilia, 70.910 Brasilia D.F., Brazil"
"Ávila G.S.S., Costa D.G.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4243272249&doi=10.1016%2f0022-1236%2880%2990080-4&partnerID=40&md5=a6b187417e7f0609aca36bbf2a1348da","Departamento de Matemática, Universidade de Brasília, 70.000 Brasília, Brazil","Ávila, G.S.S., Departamento de Matemática, Universidade de Brasília, 70.000 Brasília, Brazil; Costa, D.G., Departamento de Matemática, Universidade de Brasília, 70.000 Brasília, Brazil"
"Sidki S.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347472228&doi=10.1016%2f0021-8693%2880%2990032-0&partnerID=40&md5=c0df41a143ca46dd46025c8e243965e1","Departamento de Matemática, Universidade de Brasília, Brasília, D.F., Brazil","Sidki, S., Departamento de Matemática, Universidade de Brasília, Brasília, D.F., Brazil"
"Letelier P.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346326181&doi=10.1016%2f0375-9601%2880%2990347-3&partnerID=40&md5=3263d96cb0b3108c074b694c3f3bdfc1","Departamento de Física, Universidade de Brasília, Brasília, Distrito Federal, 70910, Brazil","Letelier, P., Departamento de Física, Universidade de Brasília, Brasília, Distrito Federal, 70910, Brazil"
"Fortes-Rego T., Macedo V.O., Prata A.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019311245&partnerID=40&md5=40e1325401b9ecb2f7cb61e0380e6801","Univ. Brasilia, Brazil","Fortes-Rego, T., Univ. Brasilia, Brazil; Macedo, V.O., Univ. Brasilia, Brazil; Prata, A., Univ. Brasilia, Brazil"
"Pereira E.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019277592&partnerID=40&md5=1c69d3c9608233a7fdd79b8b79c95882","Dept. Med. Complem., Univ. Brasilia Fac. Ci. Saude, Brasilia, Brazil","Pereira, E., Dept. Med. Complem., Univ. Brasilia Fac. Ci. Saude, Brasilia, Brazil"
"Schofield C.J.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019270309&doi=10.1016%2f0035-9203%2880%2990196-0&partnerID=40&md5=bf5d942edc0a36a1ed99b7a381264fed","Faculdade de CienÇias da Saúde, Universidade de Brasilia, Brazil","Schofield, C.J., Faculdade de CienÇias da Saúde, Universidade de Brasilia, Brazil"
"Schofield C.J.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019266856&doi=10.1016%2f0035-9203%2880%2990197-2&partnerID=40&md5=0e913364193fda3e613836455aac2476","Faculdade de Ciengias da Saude, Universidade de Brasilia, Brazil","Schofield, C.J., Faculdade de Ciengias da Saude, Universidade de Brasilia, Brazil"
"Ridley D.S., Marsden P.D., Cuba C.C., Barreto A.C.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019260825&doi=10.1016%2f0035-9203%2880%2990068-1&partnerID=40&md5=92a6b6de903f7dfc4c98fd8da83e6335","Hospital for Tropical Diseases, University of Brasilia, London, Brazil","Ridley, D.S., Hospital for Tropical Diseases, University of Brasilia, London, Brazil; Marsden, P.D., Hospital for Tropical Diseases, University of Brasilia, London, Brazil; Cuba, C.C., Hospital for Tropical Diseases, University of Brasilia, London, Brazil; Barreto, A.C., Hospital for Tropical Diseases, University of Brasilia, London, Brazil"
"Charchar M.J.D.A., Bolkan H.A.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019260551&partnerID=40&md5=af78ce88fdc8db8e2c9c1e9a1e304c12","Dept. Biol. Veg., Univ. Brasilia 70 910, Brazil","Charchar, M.J.D.A., Dept. Biol. Veg., Univ. Brasilia 70 910, Brazil; Bolkan, H.A., Dept. Biol. Veg., Univ. Brasilia 70 910, Brazil"
"Bezerra A.J.C., De Araujo Bezerra V.L.V., Mendonca Dos Reis E.C.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019256297&partnerID=40&md5=908d03345d499743272da98e9614ef95","Fac. Ci. Saude, Univ. Brasilia, Brazil","Bezerra, A.J.C., Fac. Ci. Saude, Univ. Brasilia, Brazil; De Araujo Bezerra, V.L.V., Fac. Ci. Saude, Univ. Brasilia, Brazil; Mendonca Dos Reis, E.C., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Saraiva R.A.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019255437&partnerID=40&md5=57a519080ed71ea6ae6799594a8524b8","Dept. Anestesiol., Fac. Ci. Saude, Univ. Brasilia, Brazil","Saraiva, R.A., Dept. Anestesiol., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Couto Da Silva J.M., Garcia Vieira Z.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019252085&partnerID=40&md5=447acbac55e18b6f93bade430a466100","Dept. Med. Complementar, Fac. Ci. Saude, Univ. Brasilia, DF, Brazil","Couto Da Silva, J.M., Dept. Med. Complementar, Fac. Ci. Saude, Univ. Brasilia, DF, Brazil; Garcia Vieira, Z., Dept. Med. Complementar, Fac. Ci. Saude, Univ. Brasilia, DF, Brazil"
"De Targino P.F., Peniche J.B., Haddad S., Lima M.L.R.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019239386&partnerID=40&md5=a50528242d6a404e609d9cf37847d467","Dep. Med. Espec., Fac. Ci. Saude, Univ. Brasilia, Brasilia, DF, Brazil","De Targino, P.F., Dep. Med. Espec., Fac. Ci. Saude, Univ. Brasilia, Brasilia, DF, Brazil; Peniche, J.B., Dep. Med. Espec., Fac. Ci. Saude, Univ. Brasilia, Brasilia, DF, Brazil; Haddad, S., Dep. Med. Espec., Fac. Ci. Saude, Univ. Brasilia, Brasilia, DF, Brazil; Lima, M.L.R., Dep. Med. Espec., Fac. Ci. Saude, Univ. Brasilia, Brasilia, DF, Brazil"
"Prata A., Reid W., Cunha M.S.L.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019219003&partnerID=40&md5=112522f8911c4ad8f042243ef3b5ff07","Univ. Brasilia, Brazil","Prata, A., Univ. Brasilia, Brazil; Reid, W., Univ. Brasilia, Brazil; Cunha, M.S.L., Univ. Brasilia, Brazil"
"Caldas R.A., Araujo E.F., Felix C.R., Roitman I.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019193770&doi=10.2307%2f3280806&partnerID=40&md5=7ad71e735f3fff20488f6e20d48a3145","Dept. Biol. Cel., Inst. Ci. Biol., Univ. Brasilia, 70.910-Brasilia, Brazil","Caldas, R.A., Dept. Biol. Cel., Inst. Ci. Biol., Univ. Brasilia, 70.910-Brasilia, Brazil; Araujo, E.F., Dept. Biol. Cel., Inst. Ci. Biol., Univ. Brasilia, 70.910-Brasilia, Brazil; Felix, C.R., Dept. Biol. Cel., Inst. Ci. Biol., Univ. Brasilia, 70.910-Brasilia, Brazil; Roitman, I., Dept. Biol. Cel., Inst. Ci. Biol., Univ. Brasilia, 70.910-Brasilia, Brazil"
"DE SÁ M.F.G., DE SÁ C.M., VERONESE M.A., FILHO S.A., GANDER E.S.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019138467&doi=10.1111%2fj.1550-7408.1980.tb04248.x&partnerID=40&md5=505c6e10795bec4ce9ed0a33b13d5011","Department of Cell Biology, University of Brasília, Brasília, Brazil","DE SÁ, M.F.G., Department of Cell Biology, University of Brasília, Brasília, Brazil; DE SÁ, C.M., Department of Cell Biology, University of Brasília, Brasília, Brazil; VERONESE, M.A., Department of Cell Biology, University of Brasília, Brasília, Brazil; FILHO, S.A., Department of Cell Biology, University of Brasília, Brasília, Brazil; GANDER, E.S., Department of Cell Biology, University of Brasília, Brasília, Brazil"
"Alvarez R.R.A., Alvarez T.A., Milfont M.D.A.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019137650&partnerID=40&md5=e569ea00e96d2493a2ea879cb3ac197e","Dept. Dermatol., Fac. Ci. Saude, Univ. Brasilia, Brazil","Alvarez, R.R.A., Dept. Dermatol., Fac. Ci. Saude, Univ. Brasilia, Brazil; Alvarez, T.A., Dept. Dermatol., Fac. Ci. Saude, Univ. Brasilia, Brazil; Milfont, M.D.A., Dept. Dermatol., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Nazareno H.N.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019075359&doi=10.1016%2f0038-1098%2880%2990058-7&partnerID=40&md5=b993361778e409154c2e4b6402c5b548","Departamento de Física, Universidade de Brasília, Brasília, 70 910, Brazil","Nazareno, H.N., Departamento de Física, Universidade de Brasília, Brasília, 70 910, Brazil"
"Saraiva R.A., Fontoura A.C.F., Pereira E., Vieira Z.E.G.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019003195&doi=10.1177%2f004947558001000208&partnerID=40&md5=288c6d3ddfc55219d48d0bf15b843035","Division of Anaesthesiology, University Hospital, University of Brasilia School of Medicine, Brazil","Saraiva, R.A., Division of Anaesthesiology, University Hospital, University of Brasilia School of Medicine, Brazil; Fontoura, A.C.F., Division of Anaesthesiology, University Hospital, University of Brasilia School of Medicine, Brazil; Pereira, E., Division of Anaesthesiology, University Hospital, University of Brasilia School of Medicine, Brazil; Vieira, Z.E.G., Division of Anaesthesiology, University Hospital, University of Brasilia School of Medicine, Brazil"
"Filho S.A., De Sá C.M., Gander E.S.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018997044&doi=10.1016%2f0166-6851%2880%2990040-7&partnerID=40&md5=3659e52fb6116e83e6f18baaa5c43b42","Department of Cell Biology, University of Brasilia, 70.910 Brasilia, DF, Brazil","Filho, S.A., Department of Cell Biology, University of Brasilia, 70.910 Brasilia, DF, Brazil; De Sá, C.M., Department of Cell Biology, University of Brasilia, 70.910 Brasilia, DF, Brazil; Gander, E.S., Department of Cell Biology, University of Brasilia, 70.910 Brasilia, DF, Brazil"
"Prata A., Bina J.C., Barreto A.C., Alecrim das M.G.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018955096&partnerID=40&md5=66f454bbca9aff543961f061a389e895","Univ. Brasilia, Brazil","Prata, A., Univ. Brasilia, Brazil; Bina, J.C., Univ. Brasilia, Brazil; Barreto, A.C., Univ. Brasilia, Brazil; Alecrim das, M.G., Univ. Brasilia, Brazil"
"Narang S.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018853208&doi=10.1007%2fBF02003964&partnerID=40&md5=fad4bfab9cc2c764f7525649f6e99dd7","Institute of Biological Sciences, University of Brasilia, Brasilia, D.F., Brazil","Narang, S., Institute of Biological Sciences, University of Brasilia, Brasilia, D.F., Brazil"
"Nagata T., Magalhães-Castro H.H., Saraiva P.E.S., Magalhães-Castro B.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018825564&doi=10.1016%2f0304-3940%2880%2990073-7&partnerID=40&md5=51c2f7bbf0f3399917a629cc8b08aec0","Universidade de Brasilia, Departmento de Biologia Animal, Laboratório de Neurobiologia, 70910 Brasilia, DF, Brazil","Nagata, T., Universidade de Brasilia, Departmento de Biologia Animal, Laboratório de Neurobiologia, 70910 Brasilia, DF, Brazil; Magalhães-Castro, H.H., Universidade de Brasilia, Departmento de Biologia Animal, Laboratório de Neurobiologia, 70910 Brasilia, DF, Brazil; Saraiva, P.E.S., Universidade de Brasilia, Departmento de Biologia Animal, Laboratório de Neurobiologia, 70910 Brasilia, DF, Brazil; Magalhães-Castro, B., Universidade de Brasilia, Departmento de Biologia Animal, Laboratório de Neurobiologia, 70910 Brasilia, DF, Brazil"
"Letelier P.S.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000428930&doi=10.1103%2fPhysRevD.22.807&partnerID=40&md5=78733de2dccf6909a45f00a14cce7d48","Departamento de Física, Universidade de Brasília, 70.910 Brasília, Brazil","Letelier, P.S., Departamento de Física, Universidade de Brasília, 70.910 Brasília, Brazil"
"Ferrari E.A.d.M., Todorov J.C.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980198926&doi=10.1901%2fjeab.1980.34-329&partnerID=40&md5=3224a3709fc72fc9d30c3b8c354b0d55","Universidade Estadual de Campinas, Universidade de Brasilia","Ferrari, E.A.d.M., Universidade Estadual de Campinas, Universidade de Brasilia; Todorov, J.C., Universidade Estadual de Campinas, Universidade de Brasilia"
"de Lima C.G., Maia E.R., de Moraes Baltar C.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935869416&doi=10.1016%2f0039-9140%2880%2980258-X&partnerID=40&md5=4a6d0521cf34784541b99172ff1ad700","Departamento de Química, Universidade de Brasília, Brasília, 70910, Brazil; COPERBO-Synthetic Rubber Company of Pernambuco, C.P. 1331, Recife, 50.000, Brazil","de Lima, C.G., Departamento de Química, Universidade de Brasília, Brasília, 70910, Brazil; Maia, E.R., Departamento de Química, Universidade de Brasília, Brasília, 70910, Brazil; de Moraes Baltar, C., COPERBO-Synthetic Rubber Company of Pernambuco, C.P. 1331, Recife, 50.000, Brazil"
"Mulholland T.M., Pellegrino J.W., Glaser R.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019003205&doi=10.1016%2f0010-0285%2880%2990011-0&partnerID=40&md5=3e9f38df9d20aedf5c2f37eb96b7bdd1","Universidade de Brasilia, Brazil; University of Pittsburgh, United States","Mulholland, T.M., Universidade de Brasilia, Brazil; Pellegrino, J.W., University of Pittsburgh, United States; Glaser, R., University of Pittsburgh, United States"
"Souto-Padrón T., Gonçalves de Lima V.M.Q., Roitman I., de Souza W.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018965308&doi=10.1007%2fBF00927860&partnerID=40&md5=90e98927924e545d961537ec0a731379","Instituto de Biofísica, Universidade Federal do Rio de Janeiro, Cidade Universitária, Rio de Janeiro, 21.910, Brazil; Departamento de Biologia Celular, I.B., Universidade de Brasília, Brasília, 70.910, D.F., Brazil","Souto-Padrón, T., Instituto de Biofísica, Universidade Federal do Rio de Janeiro, Cidade Universitária, Rio de Janeiro, 21.910, Brazil; Gonçalves de Lima, V.M.Q., Departamento de Biologia Celular, I.B., Universidade de Brasília, Brasília, 70.910, D.F., Brazil; Roitman, I., Departamento de Biologia Celular, I.B., Universidade de Brasília, Brasília, 70.910, D.F., Brazil; de Souza, W., Instituto de Biofísica, Universidade Federal do Rio de Janeiro, Cidade Universitária, Rio de Janeiro, 21.910, Brazil"
"Souto-Padrón T., Gonçalves de Lima V.M.Q., Roitman I., de Souza W.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018926380&doi=10.1007%2fBF00927859&partnerID=40&md5=e38fc79ff28735511b359239cabe57a0","Instituto de Biofísica, Universidade Federal do Rio de Janeiro, Cidade Universitária, Ilha do Fundão, Rio de Janeiro, 21.910, RJ, Brazil; Departamento de Biologia Celular, I.B., Universidade de Brasília, Brasilia, 70.910, D.F., Brazil","Souto-Padrón, T., Instituto de Biofísica, Universidade Federal do Rio de Janeiro, Cidade Universitária, Ilha do Fundão, Rio de Janeiro, 21.910, RJ, Brazil; Gonçalves de Lima, V.M.Q., Departamento de Biologia Celular, I.B., Universidade de Brasília, Brasilia, 70.910, D.F., Brazil; Roitman, I., Departamento de Biologia Celular, I.B., Universidade de Brasília, Brasilia, 70.910, D.F., Brazil; de Souza, W., Instituto de Biofísica, Universidade Federal do Rio de Janeiro, Cidade Universitária, Ilha do Fundão, Rio de Janeiro, 21.910, RJ, Brazil"
"Gander E.S., Schoenenberger M.C., Freyvogel T.A.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0011319911&doi=10.1016%2f0020-1790%2880%2990016-5&partnerID=40&md5=2a1c2d3393fda94354deca3f058371d0","Depto. Biol. Cel., Universidade de Brasília, Brasília, DF, Brazil; Swiss Tropical Institute, Socinstr. 57, Basel, Switzerland","Gander, E.S., Depto. Biol. Cel., Universidade de Brasília, Brasília, DF, Brazil; Schoenenberger, M.C., Swiss Tropical Institute, Socinstr. 57, Basel, Switzerland; Freyvogel, T.A., Swiss Tropical Institute, Socinstr. 57, Basel, Switzerland"
"Garrafa V., Okamoto T., dos Santos Pinto R.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019289814&doi=10.1016%2fS0030-4220%2880%2980005-3&partnerID=40&md5=984197966abab6c6c800cd20fae16728","University of Brasília, Brasília, Brazil; the Brazilian Society of Stomatology. Brasília, Brazil; School of Dentistry of Ara; School of Dentistry of Ara","Garrafa, V., University of Brasília, Brasília, Brazil, the Brazilian Society of Stomatology. Brasília, Brazil; Okamoto, T., School of Dentistry of Ara; dos Santos Pinto, R., School of Dentistry of Ara"
"Martignon L.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649165030&doi=10.1007%2fBF02584875&partnerID=40&md5=0184e232fe23d96c2b7ec5df13a01885","Departamento de Matemática, Universidade de Brasilia, Brasilia, 70.910, Brazil","Martignon, L., Departamento de Matemática, Universidade de Brasilia, Brasilia, 70.910, Brazil"
"Pedroza A.C., Vianna J.D.M.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36149045983&doi=10.1088%2f0305-4470%2f13%2f3%2f016&partnerID=40&md5=28756cc31438c87d01f6d43764acf11e","Departamento de Fisica, Instituto de Ciências Exatas, Universidade de Brasilia, Brasilia, DF, 70 910, Brazil","Pedroza, A.C., Departamento de Fisica, Instituto de Ciências Exatas, Universidade de Brasilia, Brasilia, DF, 70 910, Brazil; Vianna, J.D.M., Departamento de Fisica, Instituto de Ciências Exatas, Universidade de Brasilia, Brasilia, DF, 70 910, Brazil"
"Long R.G., Barnes A.J., O'Shaughnessy D.J., Bannister R., Bishop A.E., Albuquerque R.H., Mcgregor G.P., Polak J.M., Bloom S.R.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018840885&doi=10.1016%2fS0140-6736%2880%2991054-5&partnerID=40&md5=23bfbc833922f4edbe3c29959bfd0eb8","Departments of Medicine and Histochemistry, Royal Postgraduate Medical School and Hammersmith Hospital, London W12, United Kingdon; Department of Medicine, University of Brasilia, Brazil; National Hospital for Nervous Diseases, United Kingdon, Queen Square, London WC1","Long, R.G., Departments of Medicine and Histochemistry, Royal Postgraduate Medical School and Hammersmith Hospital, London W12, United Kingdon, Department of Medicine, University of Brasilia, Brazil, National Hospital for Nervous Diseases, United Kingdon, Queen Square, London WC1; Barnes, A.J., Departments of Medicine and Histochemistry, Royal Postgraduate Medical School and Hammersmith Hospital, London W12, United Kingdon, Department of Medicine, University of Brasilia, Brazil, National Hospital for Nervous Diseases, United Kingdon, Queen Square, London WC1; O'Shaughnessy, D.J., Departments of Medicine and Histochemistry, Royal Postgraduate Medical School and Hammersmith Hospital, London W12, United Kingdon, Department of Medicine, University of Brasilia, Brazil, National Hospital for Nervous Diseases, United Kingdon, Queen Square, London WC1; Bannister, R., Departments of Medicine and Histochemistry, Royal Postgraduate Medical School and Hammersmith Hospital, London W12, United Kingdon, Department of Medicine, University of Brasilia, Brazil, National Hospital for Nervous Diseases, United Kingdon, Queen Square, London WC1; Bishop, A.E., Departments of Medicine and Histochemistry, Royal Postgraduate Medical School and Hammersmith Hospital, London W12, United Kingdon, Department of Medicine, University of Brasilia, Brazil, National Hospital for Nervous Diseases, United Kingdon, Queen Square, London WC1; Albuquerque, R.H., Departments of Medicine and Histochemistry, Royal Postgraduate Medical School and Hammersmith Hospital, London W12, United Kingdon, Department of Medicine, University of Brasilia, Brazil, National Hospital for Nervous Diseases, United Kingdon, Queen Square, London WC1; Mcgregor, G.P., Departments of Medicine and Histochemistry, Royal Postgraduate Medical School and Hammersmith Hospital, London W12, United Kingdon, Department of Medicine, University of Brasilia, Brazil, National Hospital for Nervous Diseases, United Kingdon, Queen Square, London WC1; Polak, J.M., Departments of Medicine and Histochemistry, Royal Postgraduate Medical School and Hammersmith Hospital, London W12, United Kingdon, Department of Medicine, University of Brasilia, Brazil, National Hospital for Nervous Diseases, United Kingdon, Queen Square, London WC1; Bloom, S.R., Departments of Medicine and Histochemistry, Royal Postgraduate Medical School and Hammersmith Hospital, London W12, United Kingdon, Department of Medicine, University of Brasilia, Brazil, National Hospital for Nervous Diseases, United Kingdon, Queen Square, London WC1"
"Nazareno H.N.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49149143747&doi=10.1016%2f0375-9601%2880%2990509-5&partnerID=40&md5=0cb8c145654db946051e859b05f4235b","Departamento de Física, Universidade de Brasília, 70.910 Brasilia, DF, Brazil","Nazareno, H.N., Departamento de Física, Universidade de Brasília, 70.910 Brasilia, DF, Brazil"
"Mendiguren J.A.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019103778&doi=10.1007%2fBF01593060&partnerID=40&md5=bc9f1a441c78fbb8f7d57eb0e4e6ab45","Departamento de Geociências, Universidade de Brasilia, Brasilia, 70.000, D.F., Brazil","Mendiguren, J.A., Departamento de Geociências, Universidade de Brasilia, Brasilia, 70.000, D.F., Brazil"
"Raupp M.A., Baiocchi O.R.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649160374&doi=10.1007%2fBF02584640&partnerID=40&md5=2e245fa03898d464b79abda6830ececa","Laboratório de Computação Científica, CNPq, Av. Wenceslau Braz, 71, Rio de Janeiro, RJ, Brazil; Dept. de Engenharia Elétrica, Universidade de Brasilia, Brasilia, DF, Brazil","Raupp, M.A., Laboratório de Computação Científica, CNPq, Av. Wenceslau Braz, 71, Rio de Janeiro, RJ, Brazil; Baiocchi, O.R., Dept. de Engenharia Elétrica, Universidade de Brasilia, Brasilia, DF, Brazil"
"Rosinski R.R., Mulholland T., Degelman D., Farber J.",1980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019252153&doi=10.3758%2fBF03198820&partnerID=40&md5=d7798fffcccb2934382b943a5eb80e5d","University of Pittsburgh, Pittsburgh, 15260, Pennsylvania, United States; Universidade de Brasilia, Brasilia, 70910, D.F., Brazil; Eastern Nazarene College, Wollaston, 02170, Massachusetts, United States; New School for Social Research, New York, 10011, United States","Rosinski, R.R., University of Pittsburgh, Pittsburgh, 15260, Pennsylvania, United States; Mulholland, T., Universidade de Brasilia, Brasilia, 70910, D.F., Brazil; Degelman, D., Eastern Nazarene College, Wollaston, 02170, Massachusetts, United States; Farber, J., New School for Social Research, New York, 10011, United States"
