Authors,Year,Link,Affiliations,Authors with affiliations
"Monteiro P.B., Aragão A., Avelar A.T., Baseia B.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-19944403904&doi=10.1016%2fj.physa.2005.02.042&partnerID=40&md5=f5e03bc10fc5e08dd100743b21bcfedb","Instituto de Física, Universidade Federal de Goiás, 74.001-970, Goiânia (GO), Brazil; Instituto de Física, Universidade de Brasília, 70.919-970, Brasília (DF), Brazil","Monteiro, P.B., Instituto de Física, Universidade Federal de Goiás, 74.001-970, Goiânia (GO), Brazil; Aragão, A., Instituto de Física, Universidade Federal de Goiás, 74.001-970, Goiânia (GO), Brazil; Avelar, A.T., Instituto de Física, Universidade Federal de Goiás, 74.001-970, Goiânia (GO), Brazil, Instituto de Física, Universidade de Brasília, 70.919-970, Brasília (DF), Brazil; Baseia, B., Instituto de Física, Universidade Federal de Goiás, 74.001-970, Goiânia (GO), Brazil"
"Ishihara J.Y., Terra M.H., Campos J.C.T.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29344456974&doi=10.1080%2f00207720500219302&partnerID=40&md5=ccca0bc7ccb9a5d45d05ee2544668bca","Electrical Engineering Department, University of Brasilia, CP 4386, Brasilia, DF, 70919-970, Brazil; Electrical Engineering Department, University of São Paulo, CP 359, São Carlos, SP, 13566-590, Brazil; University of Brasilia, Brazil; University of São Paulo (USP), São Carlos, Brazil; IEEE, Brazil; Department of Electrical Engineering, Federal University of Ceará, Brazil","Ishihara, J.Y., Electrical Engineering Department, University of Brasilia, CP 4386, Brasilia, DF, 70919-970, Brazil, University of Brasilia, Brazil; Terra, M.H., Electrical Engineering Department, University of São Paulo, CP 359, São Carlos, SP, 13566-590, Brazil, University of São Paulo (USP), São Carlos, Brazil, IEEE, Brazil; Campos, J.C.T., Electrical Engineering Department, University of São Paulo, CP 359, São Carlos, SP, 13566-590, Brazil, Department of Electrical Engineering, Federal University of Ceará, Brazil"
"Bezerra A.M.R., Escarlate-Tavares F., Marinho-Filho J.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23044435544&partnerID=40&md5=9c222a04deaaf301a50f6b7c4306c137","PPG Biologia Animal, Departamento de Zoologia, Universidade de Brasília, 70910-900 Brasília, DF, Brazil; PPG Zoologia, Museu Nacional, Universidade Federal do Rio de Janeiro, Quinta da Boa Vista s/no, 20940-040 Rio de Janeiro, RJ, Brazil; Departamento de Zoologia, Universidade de Brasília, 70910-900 Brasília, DF, Brazil","Bezerra, A.M.R., PPG Biologia Animal, Departamento de Zoologia, Universidade de Brasília, 70910-900 Brasília, DF, Brazil; Escarlate-Tavares, F., PPG Zoologia, Museu Nacional, Universidade Federal do Rio de Janeiro, Quinta da Boa Vista s/no, 20940-040 Rio de Janeiro, RJ, Brazil; Marinho-Filho, J., Departamento de Zoologia, Universidade de Brasília, 70910-900 Brasília, DF, Brazil"
"Prado A.G.S., Faria E.A., Souzade J.R., Torres J.D.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-21644444955&doi=10.1016%2fj.molcata.2005.04.055&partnerID=40&md5=a7b5934a7757a4ab2574296b4c16d673","Instituto de Química, Universidade de Brasília, C.P. 4478, 70904-970 Brasilia, Distrito Federal, Brazil","Prado, A.G.S., Instituto de Química, Universidade de Brasília, C.P. 4478, 70904-970 Brasilia, Distrito Federal, Brazil; Faria, E.A., Instituto de Química, Universidade de Brasília, C.P. 4478, 70904-970 Brasilia, Distrito Federal, Brazil; Souzade, J.R., Instituto de Química, Universidade de Brasília, C.P. 4478, 70904-970 Brasilia, Distrito Federal, Brazil; Torres, J.D., Instituto de Química, Universidade de Brasília, C.P. 4478, 70904-970 Brasilia, Distrito Federal, Brazil"
"Pedroso D.M., Farias M.M., Nakai T.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845451800&partnerID=40&md5=5256082a4f1228ed6a2acea25d57e473","University of Brasilia, Brasilia-DF, Brazil; Department of Geotechnics, University of Brasilia, Brasilia-DF, Brazil; Department of Geotechnics, Nagoya Institute of Technology, gokiso-cho, Showa-ku, Nagoya 466-8555, Japan","Pedroso, D.M., University of Brasilia, Brasilia-DF, Brazil; Farias, M.M., Department of Geotechnics, University of Brasilia, Brasilia-DF, Brazil; Nakai, T., Department of Geotechnics, Nagoya Institute of Technology, gokiso-cho, Showa-ku, Nagoya 466-8555, Japan"
"Faber J., Azevedo R.B., Báo S.N.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748881257&doi=10.1177%2f154405910508400814&partnerID=40&md5=24f3e11d9270a26607a91a9d46618dbe","SCN, BsB Shopping, Q.5 bl.a Sala 408, Brasilia, DF, CEP 70715-900, Brazil; Departamento de Genética e Morfologia, Instituto de Ciências Biológicas, Universidade de Brasília, Brazil; Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasília, Brazil","Faber, J., SCN, BsB Shopping, Q.5 bl.a Sala 408, Brasilia, DF, CEP 70715-900, Brazil; Azevedo, R.B., Departamento de Genética e Morfologia, Instituto de Ciências Biológicas, Universidade de Brasília, Brazil; Báo, S.N., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasília, Brazil"
"Nogueira C., Valdujo P.H., França F.G.R.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27644432574&doi=10.1080%2f01650520500129901&partnerID=40&md5=fe0e290b481c532b1b6e09ea2301b34f","Departamento de Ecologia, Instituto de Biociências, Universidade de São Paulo, Brazil; Departamento de Ecologia, Universidade de Brasília, Brasília, Brazil; Instituto de Biociências, Universidade de São Paulo, Caixa Postal 11461, 05422-970, São Paulo, SP, Brazil","Nogueira, C., Departamento de Ecologia, Instituto de Biociências, Universidade de São Paulo, Brazil, Instituto de Biociências, Universidade de São Paulo, Caixa Postal 11461, 05422-970, São Paulo, SP, Brazil; Valdujo, P.H., Departamento de Ecologia, Universidade de Brasília, Brasília, Brazil; França, F.G.R., Departamento de Ecologia, Universidade de Brasília, Brasília, Brazil"
"Dodonov A.V., Mizrahi S.S., Dodonov V.V.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27144542371&doi=10.1103%2fPhysRevA.72.023816&partnerID=40&md5=b829e8b7f571cde3c9a3c2e8a69bf5f4","Departamento de Fisica, CCET, Universidade Federal de Sao Carlos, Via Washington Luiz km 235, 13565-905, Sao Carlos, SP, Brazil; Instituto de Fisica, Universidade de Braslia, PO Box 04455, 70910-900, Braslia, DF, Brazil","Dodonov, A.V., Departamento de Fisica, CCET, Universidade Federal de Sao Carlos, Via Washington Luiz km 235, 13565-905, Sao Carlos, SP, Brazil; Mizrahi, S.S., Departamento de Fisica, CCET, Universidade Federal de Sao Carlos, Via Washington Luiz km 235, 13565-905, Sao Carlos, SP, Brazil; Dodonov, V.V., Instituto de Fisica, Universidade de Braslia, PO Box 04455, 70910-900, Braslia, DF, Brazil"
"Padilha Carpes M., Batista De Castro M.E., Filgueiras Soares E., Guimarães Villela A., Rivera Pinedo F.J., Morais Ribeiro B.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23944517325&doi=10.1007%2fs00705-005-0529-6&partnerID=40&md5=ab4bcad89a1f0b387398c8afcdac5e08","Departamento de Biologia Celular, Universidade de Brasília, Brasília, Brazil; Embrapa Recursos Genéticos e Biotecnologia, CENARGEN, Brasilia, Brazil; Departamento de Biologia Celular, Universidade de Brasília, Brasília DF, CEP 70 910-900, Brazil","Padilha Carpes, M., Departamento de Biologia Celular, Universidade de Brasília, Brasília, Brazil; Batista De Castro, M.E., Embrapa Recursos Genéticos e Biotecnologia, CENARGEN, Brasilia, Brazil; Filgueiras Soares, E., Departamento de Biologia Celular, Universidade de Brasília, Brasília, Brazil, Embrapa Recursos Genéticos e Biotecnologia, CENARGEN, Brasilia, Brazil; Guimarães Villela, A., Departamento de Biologia Celular, Universidade de Brasília, Brasília, Brazil; Rivera Pinedo, F.J., Departamento de Biologia Celular, Universidade de Brasília, Brasília, Brazil; Morais Ribeiro, B., Departamento de Biologia Celular, Universidade de Brasília, Brasília, Brazil, Departamento de Biologia Celular, Universidade de Brasília, Brasília DF, CEP 70 910-900, Brazil"
"da Cunha E.F.F., Ramalho T.C., Maia E.R., Bicca de Alencastro R.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23844507952&doi=10.1517%2f13543776.15.8.967&partnerID=40&md5=079d15143b2de05747e97a14e68759f6","Universidade Federal do Rio de Janeiro, Instituto de Química, Departamento de Química Orgânica, Rio de Janeiro 21949-900 RJ, Brazil; LEEM - Físico-Química, Instituto de Química, Universidade de Brasília, Brasília, DF, Brazil","da Cunha, E.F.F., Universidade Federal do Rio de Janeiro, Instituto de Química, Departamento de Química Orgânica, Rio de Janeiro 21949-900 RJ, Brazil; Ramalho, T.C., Universidade Federal do Rio de Janeiro, Instituto de Química, Departamento de Química Orgânica, Rio de Janeiro 21949-900 RJ, Brazil; Maia, E.R., LEEM - Físico-Química, Instituto de Química, Universidade de Brasília, Brasília, DF, Brazil; Bicca de Alencastro, R., Universidade Federal do Rio de Janeiro, Instituto de Química, Departamento de Química Orgânica, Rio de Janeiro 21949-900 RJ, Brazil"
"Da Costa S.L., Malm O., Dórea J.G.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23844465480&doi=10.1385%2fBTER%3a106%3a2%3a145&partnerID=40&md5=bc454b5ca919839e23eb93acbcc3b4aa","Faculdade de Ciências da Saúde, Universidade de Brasília, Brasília, Brazil; Laboratório de Radioisótopos Eduardo Penna Franca, Instituto de Biofísica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Rio de Janeiro, Brazil","Da Costa, S.L., Faculdade de Ciências da Saúde, Universidade de Brasília, Brasília, Brazil; Malm, O., Laboratório de Radioisótopos Eduardo Penna Franca, Instituto de Biofísica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Rio de Janeiro, Brazil; Dórea, J.G., Faculdade de Ciências da Saúde, Universidade de Brasília, Brasília, Brazil"
"Dorea J.G.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23744449811&doi=10.1038%2fsj.jp.7211338&partnerID=40&md5=c1e5865626c5aed16a819f236722efcc","Department of Nutrition, Post-Graduate Division School of Medicine, Ses-Fepecs, Brasilia, Brazil; Universidade de Brasília, Brasília, Brazil","Dorea, J.G., Department of Nutrition, Post-Graduate Division School of Medicine, Ses-Fepecs, Brasilia, Brazil, Universidade de Brasília, Brasília, Brazil"
"Silva L.P.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-22944466397&doi=10.2174%2f1389203054546389&partnerID=40&md5=6f42cee54f556734cd22fd6faa573ec2","Departamento de Genética e Morfologia, Universidade de Brasilia, 70910-900 Brasília, DF, Brazil; EMBRAPA-Recursos Genéticos e Biotechnologia, Final W5 Norte, Brasília, DF, Brazil","Silva, L.P., Departamento de Genética e Morfologia, Universidade de Brasilia, 70910-900 Brasília, DF, Brazil, EMBRAPA-Recursos Genéticos e Biotechnologia, Final W5 Norte, Brasília, DF, Brazil"
"Paludo G.R., Friedmann H., Dell'Porto A., Macintire D.K., Whitley E.M., Boudreaux M.K., Baneth G., Blagburn B.L., Dykstra C.C.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-24044476602&doi=10.1007%2fs00436-005-1419-2&partnerID=40&md5=43b4b25ac563124cc05f01434fc8b19e","Faculdade de Agrononomia e Medicina Veterinária, Universidade de Brasília, CP04508, 70910-900 Brasília, DF, Brazil; Faculdade de Medicina, Universidade de Brasília, 70910-900 Brasília, DF, Brazil; Department of Pathobiology, College of Veterinary Medicine, Auburn University, Auburn, AL 36849, United States; Department of Clinical Sciences, College of Veterinary Medicine, Auburn University, AL 36849, United States; School of Veterinary Medicine, Hebrew University of Jerusalem, P.O. Box 12, Rehovot, 76100, Israel","Paludo, G.R., Faculdade de Agrononomia e Medicina Veterinária, Universidade de Brasília, CP04508, 70910-900 Brasília, DF, Brazil, Department of Pathobiology, College of Veterinary Medicine, Auburn University, Auburn, AL 36849, United States; Friedmann, H., Faculdade de Medicina, Universidade de Brasília, 70910-900 Brasília, DF, Brazil; Dell'Porto, A., Faculdade de Agrononomia e Medicina Veterinária, Universidade de Brasília, CP04508, 70910-900 Brasília, DF, Brazil; Macintire, D.K., Department of Clinical Sciences, College of Veterinary Medicine, Auburn University, AL 36849, United States; Whitley, E.M., Department of Pathobiology, College of Veterinary Medicine, Auburn University, Auburn, AL 36849, United States; Boudreaux, M.K., Department of Pathobiology, College of Veterinary Medicine, Auburn University, Auburn, AL 36849, United States; Baneth, G., School of Veterinary Medicine, Hebrew University of Jerusalem, P.O. Box 12, Rehovot, 76100, Israel; Blagburn, B.L., Department of Pathobiology, College of Veterinary Medicine, Auburn University, Auburn, AL 36849, United States; Dykstra, C.C., Department of Pathobiology, College of Veterinary Medicine, Auburn University, Auburn, AL 36849, United States"
"Calderon L.A., Teles R.C.L., Leite J.R.S.A., Franco O.L., Grossi-De-Sá M.F., Medrano F.J., Bloch Jr. C., Freitas S.M.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23644460500&doi=10.2174%2f0929866054395888&partnerID=40&md5=f835a4b5d255bfacbcd830c0520e9cc5","Universidade de Brasília, Departamento de Biologia Celular, Brasília, DF, Brazil; CENARGEN-EMBRAPA, Brasília, DF, Brazil; Universidade Católica de Brasília, Brasília, DF, Brazil; Laboratório Nacional de Luz Síncrotron, LNLS, Campinas, SP, Brazil","Calderon, L.A., Universidade de Brasília, Departamento de Biologia Celular, Brasília, DF, Brazil; Teles, R.C.L., Universidade de Brasília, Departamento de Biologia Celular, Brasília, DF, Brazil; Leite, J.R.S.A., Universidade de Brasília, Departamento de Biologia Celular, Brasília, DF, Brazil, CENARGEN-EMBRAPA, Brasília, DF, Brazil; Franco, O.L., CENARGEN-EMBRAPA, Brasília, DF, Brazil, Universidade Católica de Brasília, Brasília, DF, Brazil; Grossi-De-Sá, M.F., CENARGEN-EMBRAPA, Brasília, DF, Brazil; Medrano, F.J., Laboratório Nacional de Luz Síncrotron, LNLS, Campinas, SP, Brazil; Bloch Jr., C., CENARGEN-EMBRAPA, Brasília, DF, Brazil, Laboratório Nacional de Luz Síncrotron, LNLS, Campinas, SP, Brazil; Freitas, S.M., Universidade de Brasília, Departamento de Biologia Celular, Brasília, DF, Brazil"
"Oliveira R.S., Bezerra L., Davidson E.A., Pinto F., Klink C.A., Nepstad D.C., Moreira A.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29144444072&doi=10.1111%2fj.1365-2435.2005.01003.x&partnerID=40&md5=e2215c8d1bddbd4dccf67ce489538045","Departmento de Ecologia, Universidade de Brazilia, CP 04631, Brasília, DF, 70919-970, Brazil; Instituto de Pesquisa Ambiental da Amazônia, Brazilia, DF, 70865-530, Brazil; Woods Hole Research Center, PO Box 296, Woods Hole, MA 02543, United States; World Bank, Washington, DC, United States; Department of Integrative Biology, University of California, Berkeley, CA 74000, United States","Oliveira, R.S., Departmento de Ecologia, Universidade de Brazilia, CP 04631, Brasília, DF, 70919-970, Brazil, Department of Integrative Biology, University of California, Berkeley, CA 74000, United States; Bezerra, L., Departmento de Ecologia, Universidade de Brazilia, CP 04631, Brasília, DF, 70919-970, Brazil; Davidson, E.A., Instituto de Pesquisa Ambiental da Amazônia, Brazilia, DF, 70865-530, Brazil, Woods Hole Research Center, PO Box 296, Woods Hole, MA 02543, United States; Pinto, F., Departmento de Ecologia, Universidade de Brazilia, CP 04631, Brasília, DF, 70919-970, Brazil; Klink, C.A., Departmento de Ecologia, Universidade de Brazilia, CP 04631, Brasília, DF, 70919-970, Brazil, Instituto de Pesquisa Ambiental da Amazônia, Brazilia, DF, 70865-530, Brazil; Nepstad, D.C., Instituto de Pesquisa Ambiental da Amazônia, Brazilia, DF, 70865-530, Brazil, Woods Hole Research Center, PO Box 296, Woods Hole, MA 02543, United States; Moreira, A., World Bank, Washington, DC, United States"
"Vasconcelos A.T.R., Ferreira H.B., Bizarro C.V., Bonatto S.L., Carvalho M.O., Pinto P.M., Almeida D.F., Almeida L.G.P., Almeida R., Alves-Filho L., Assunção E.N., Azevedo V.A.C., Bogo M.R., Brigido M.M., Brocchi M., Burity H.A., Camargo A.A., Camargo S.S., Carepo M.S., Carraro D.M., De Mattos Cascardo J.C., Castro L.A., Cavalcanti G., Chemale G., Collevatti R.G., Cunha C.W., Dallagiovanna B., Dambrós B.P., Dellagostin O.A., Falcão C., Fantinatti-Garboggini F., Felipe M.S.S., Fiorentin L., Franco G.R., Freitas N.S.A., Frías D., Grangeiro T.B., Grisard E.C., Guimarães C.T., Hungria M., Jardim S.N., Krieger M.A., Laurino J.P., Lima L.F.A., Lopes M.I., Loreto É.L.S., Madeira H.M.F., Manfio G.P., Maranhão A.Q., Martinkovics C.T., Medeiros S.R.B., Moreira M.A.M., Neiva M., Ramalho-Neto C.E., Nicolás M.F., Oliveira S.C., Paixão R.F.C., Pedrosa F.O., Pena S.D.J., Pereira M., Pereira-Ferrari L., Piffer I., Pinto L.S., Potrich D.P., Salim A.C.M., Santos F.R., Schmitt R., Schneider M.P.C., Schrank A., Schrank I.S., Schuck A.F., Seuanez H.N., Silva D.W., Silva R., Silva S.C., Soares C.M.A., Souza K.R.L., Souza R.C., Staats C.C., Steffens M.B.R., Teixeira S.M.R., Urmenyi T.P., Vainstein M.H., Zuccherato L.W., Simpson A.J.G., Zaha A.",2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23644457964&doi=10.1128%2fJB.187.16.5568-5577.2005&partnerID=40&md5=85915383cc0015e94068fa26b7f32380","LNCC/MCT, Petrópolis, RJ, Brazil; Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Pontifícia Universidade Católica do Rio Grande do Sul, Porto Alegre, RS, Brazil; Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil; Faculdade de Medicina de Ribeirão Preto, Universidade de São Paulo, Ribeirão Preto, SP, Brazil; Universidade Federal do Amazonas, Manaus, AM, Brazil; Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil; Universidade de Brasília, Brasília, DF, Brazil; Universidade Estadual de Campinas, Campinas, SP, Brazil; EMBRAPA/Empresa Pernambucana de Pesquisa Agropecuária, IPA, Recife, PE, Brazil; Ludwig Institute for Cancer Research, São Paulo, SP, Brazil; Instituto de Informática, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Universidade Federal do Pará, Belém, PA, Brazil; Universidade Estadual de Santa Cruz, Ilhéus, BA, Brazil; Universidade Católica de Brasília, Brasília, DF, Brazil; Universidade Federal de Pelotas, Pelotas, RS, Brazil; Instituto de Biologia Molecular do Paraná, Curitiba, PR, Brazil; Universidade Federal de Santa Catarina, Florianópolis, SC, Brazil; CNPSA/EMBRAPA, Concórdia, SC, Brazil; Universidade Federal Rural de Pernambuco, Recife, PE, Brazil; Universidade Federal do Ceará, Fortaleza, CE, Brazil; EMBRAPA Milho e Sorgo, Sete Lagoas, MG, Brazil; EMBRAPA Soja, Londrina, PR, Brazil; Universidade Federal do Rio Grande do Norte, Natal, RN, Brazil; Instituto Nacional de Pesquisas da Amazônia, Manaus, AM, Brazil; Universidade Federal de Santa Maria, Santa Maria, RS, Brazil; Pontifícia Universidade Católica do Paraná, Sao Jose dos Pinhais, PR, Brazil; Instituto Nacional de Cancer, Rio de Janeiro, RJ, Brazil; Universidade Federal de Alagoas, Maceió, AL, Brazil; Universidade Federal do Paraná, Curitiba, PR, Brazil; Universidade Federal de Goiás, Goiãnia, GO, Brazil; Ludwig Institute for Cancer Research, New York, NY, United States; Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Avenida Bento Gonçalves 9500, Predio 43421, Porto Alegre, RS, Brazil","Vasconcelos, A.T.R., LNCC/MCT, Petrópolis, RJ, Brazil; Ferreira, H.B., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Bizarro, C.V., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Bonatto, S.L., Pontifícia Universidade Católica do Rio Grande do Sul, Porto Alegre, RS, Brazil; Carvalho, M.O., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Pinto, P.M., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Almeida, D.F., Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil; Almeida, L.G.P., LNCC/MCT, Petrópolis, RJ, Brazil; Almeida, R., Faculdade de Medicina de Ribeirão Preto, Universidade de São Paulo, Ribeirão Preto, SP, Brazil; Alves-Filho, L., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Assunção, E.N., Universidade Federal do Amazonas, Manaus, AM, Brazil; Azevedo, V.A.C., Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil; Bogo, M.R., Pontifícia Universidade Católica do Rio Grande do Sul, Porto Alegre, RS, Brazil; Brigido, M.M., Universidade de Brasília, Brasília, DF, Brazil; Brocchi, M., Faculdade de Medicina de Ribeirão Preto, Universidade de São Paulo, Ribeirão Preto, SP, Brazil, Universidade Estadual de Campinas, Campinas, SP, Brazil; Burity, H.A., EMBRAPA/Empresa Pernambucana de Pesquisa Agropecuária, IPA, Recife, PE, Brazil; Camargo, A.A., Ludwig Institute for Cancer Research, São Paulo, SP, Brazil; Camargo, S.S., Instituto de Informática, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Carepo, M.S., Universidade Federal do Pará, Belém, PA, Brazil; Carraro, D.M., Ludwig Institute for Cancer Research, São Paulo, SP, Brazil; De Mattos Cascardo, J.C., Universidade Estadual de Santa Cruz, Ilhéus, BA, Brazil; Castro, L.A., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Cavalcanti, G., LNCC/MCT, Petrópolis, RJ, Brazil; Chemale, G., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Collevatti, R.G., Universidade Católica de Brasília, Brasília, DF, Brazil; Cunha, C.W., Universidade Federal de Pelotas, Pelotas, RS, Brazil; Dallagiovanna, B., Instituto de Biologia Molecular do Paraná, Curitiba, PR, Brazil; Dambrós, B.P., Universidade Federal de Santa Catarina, Florianópolis, SC, Brazil; Dellagostin, O.A., Universidade Federal de Pelotas, Pelotas, RS, Brazil; Falcão, C., Universidade Católica de Brasília, Brasília, DF, Brazil; Fantinatti-Garboggini, F., Universidade Estadual de Campinas, Campinas, SP, Brazil; Felipe, M.S.S., Universidade de Brasília, Brasília, DF, Brazil; Fiorentin, L., CNPSA/EMBRAPA, Concórdia, SC, Brazil; Franco, G.R., Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil; Freitas, N.S.A., Universidade Federal Rural de Pernambuco, Recife, PE, Brazil; Frías, D., Universidade Estadual de Santa Cruz, Ilhéus, BA, Brazil; Grangeiro, T.B., Universidade Federal do Ceará, Fortaleza, CE, Brazil; Grisard, E.C., Universidade Federal de Santa Catarina, Florianópolis, SC, Brazil; Guimarães, C.T., EMBRAPA Milho e Sorgo, Sete Lagoas, MG, Brazil; Hungria, M., EMBRAPA Soja, Londrina, PR, Brazil; Jardim, S.N., EMBRAPA Milho e Sorgo, Sete Lagoas, MG, Brazil; Krieger, M.A., Instituto de Biologia Molecular do Paraná, Curitiba, PR, Brazil; Laurino, J.P., Pontifícia Universidade Católica do Rio Grande do Sul, Porto Alegre, RS, Brazil; Lima, L.F.A., Universidade Federal do Rio Grande do Norte, Natal, RN, Brazil; Lopes, M.I., Instituto Nacional de Pesquisas da Amazônia, Manaus, AM, Brazil; Loreto, É.L.S., Universidade Federal de Santa Maria, Santa Maria, RS, Brazil; Madeira, H.M.F., Pontifícia Universidade Católica do Paraná, Sao Jose dos Pinhais, PR, Brazil; Manfio, G.P., Universidade Estadual de Campinas, Campinas, SP, Brazil; Maranhão, A.Q., Universidade de Brasília, Brasília, DF, Brazil; Martinkovics, C.T., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Medeiros, S.R.B., Universidade Federal do Rio Grande do Norte, Natal, RN, Brazil; Moreira, M.A.M., Instituto Nacional de Cancer, Rio de Janeiro, RJ, Brazil; Neiva, M., Universidade Federal do Amazonas, Manaus, AM, Brazil; Ramalho-Neto, C.E., Universidade Federal de Alagoas, Maceió, AL, Brazil; Nicolás, M.F., EMBRAPA Soja, Londrina, PR, Brazil; Oliveira, S.C., Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil; Paixão, R.F.C., LNCC/MCT, Petrópolis, RJ, Brazil; Pedrosa, F.O., Universidade Federal do Paraná, Curitiba, PR, Brazil; Pena, S.D.J., Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil; Pereira, M., Universidade Federal de Goiás, Goiãnia, GO, Brazil; Pereira-Ferrari, L., Pontifícia Universidade Católica do Paraná, Sao Jose dos Pinhais, PR, Brazil; Piffer, I., CNPSA/EMBRAPA, Concórdia, SC, Brazil; Pinto, L.S., Universidade Federal do Ceará, Fortaleza, CE, Brazil; Potrich, D.P., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Salim, A.C.M., Ludwig Institute for Cancer Research, São Paulo, SP, Brazil; Santos, F.R., Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil; Schmitt, R., Instituto Nacional de Pesquisas da Amazônia, Manaus, AM, Brazil; Schneider, M.P.C., Universidade Federal do Pará, Belém, PA, Brazil; Schrank, A., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Schrank, I.S., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Schuck, A.F., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Seuanez, H.N., Instituto Nacional de Cancer, Rio de Janeiro, RJ, Brazil; Silva, D.W., Universidade Federal de Alagoas, Maceió, AL, Brazil; Silva, R., Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil; Silva, S.C., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Soares, C.M.A., Universidade Federal de Goiás, Goiãnia, GO, Brazil; Souza, K.R.L., Instituto Nacional de Cancer, Rio de Janeiro, RJ, Brazil; Souza, R.C., LNCC/MCT, Petrópolis, RJ, Brazil; Staats, C.C., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Steffens, M.B.R., Universidade Federal do Paraná, Curitiba, PR, Brazil; Teixeira, S.M.R., Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil; Urmenyi, T.P., Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil; Vainstein, M.H., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil; Zuccherato, L.W., Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil; Simpson, A.J.G., Ludwig Institute for Cancer Research, New York, NY, United States; Zaha, A., Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil, Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Avenida Bento Gonçalves 9500, Predio 43421, Porto Alegre, RS, Brazil"
