Authors,Year,Link,Affiliations,Authors with affiliations
"Ribeiro P.M.V., Pedroso L.J.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955282931&doi=10.1155%2f2010%2f907232&partnerID=40&md5=b742f542906adfa6785ac82990eaf0c4","Department of Civil Engineering, University of Brasília 70919, -970 Brasília DF, Brazil","Ribeiro, P.M.V., Department of Civil Engineering, University of Brasília 70919, -970 Brasília DF, Brazil; Pedroso, L.J., Department of Civil Engineering, University of Brasília 70919, -970 Brasília DF, Brazil"
"Gai J., Gomes L., Nóbrega O.T., Rodrigues M.P.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955291346&partnerID=40&md5=6ab706342312d309cc03c691cca07089","Universidade Católica de Brasília - UCB, Instituto Laboro de Brasilia e Consultora Tecnica da area da Saude do Idoso do Ministerio da Saude, Brasília, DF, Brazil; Universidade Católica de Brasília - UCB, Brasília, DF, Brazil; Universidade de Brasília, Brasília, DF, Brazil; Universidade de Brasília - UNB, Brasília, DF, Brazil","Gai, J., Universidade Católica de Brasília - UCB, Instituto Laboro de Brasilia e Consultora Tecnica da area da Saude do Idoso do Ministerio da Saude, Brasília, DF, Brazil; Gomes, L., Universidade Católica de Brasília - UCB, Brasília, DF, Brazil; Nóbrega, O.T., Universidade de Brasília, Brasília, DF, Brazil; Rodrigues, M.P., Universidade de Brasília - UNB, Brasília, DF, Brazil"
"Melo G.C., Reyes-Lecca R.C., Vitor-Silva S., Monteiro W.M., Martins M., Benzecry S.G., Alecrim M.G.C., Lacerda M.V.G.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955302124&doi=10.1371%2fjournal.pone.0011206&partnerID=40&md5=536ec23565f5b67dc5d1a990310b12bf","Tropical Medicine Foundation of Amazonas, Manaus, Amazonas, Brazil; University of Brasilia, Distrito Federal, Brazil; University of the State of Amazonas, Manaus, Amazonas, Brazil; Nilton Lins Universitary Center, Manaus, Amazonas, Brazil","Melo, G.C., University of the State of Amazonas, Manaus, Amazonas, Brazil; Reyes-Lecca, R.C., University of Brasilia, Distrito Federal, Brazil; Vitor-Silva, S., University of the State of Amazonas, Manaus, Amazonas, Brazil; Monteiro, W.M., University of the State of Amazonas, Manaus, Amazonas, Brazil; Martins, M., Tropical Medicine Foundation of Amazonas, Manaus, Amazonas, Brazil, University of the State of Amazonas, Manaus, Amazonas, Brazil; Benzecry, S.G., University of the State of Amazonas, Manaus, Amazonas, Brazil; Alecrim, M.G.C., University of the State of Amazonas, Manaus, Amazonas, Brazil, Nilton Lins Universitary Center, Manaus, Amazonas, Brazil; Lacerda, M.V.G., Tropical Medicine Foundation of Amazonas, Manaus, Amazonas, Brazil, University of the State of Amazonas, Manaus, Amazonas, Brazil, Nilton Lins Universitary Center, Manaus, Amazonas, Brazil"
"Carvalho W.L., Moreira da Cruz R.O., Câmara M.T., Guilherme de Aragão J.J.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957015270&doi=10.1016%2fj.retrec.2010.07.051&partnerID=40&md5=dddfc21f2f11c4662fd8ac4fb6206b63","Center for Interdisciplinary Studies in Transportation, University of Brasília, Brazil; University of Brasília, Brazil; National Overland Transport Regulatory Agency, Brazil","Carvalho, W.L., Center for Interdisciplinary Studies in Transportation, University of Brasília, Brazil; Moreira da Cruz, R.O., University of Brasília, Brazil; Câmara, M.T., National Overland Transport Regulatory Agency, Brazil; Guilherme de Aragão, J.J., Center for Interdisciplinary Studies in Transportation, University of Brasília, Brazil"
"de Almeida Lima T., Luiz Franco O., Gomes Gonçalves E., Pereira Sales M., Borghetti F.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955079308&doi=10.1108%2f00346651011062078&partnerID=40&md5=28b9cf3819a40915ac584f24649695df","Departamento de Botânica, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, Brazil; Ciencias Genomicas e Biotecnologia, Centro de Análises Proteômicas e Bioquímicas, Universidade Católica de Brasília, Brasilia, Brazil; Departamento de Botânica, Universidade Católica de Brasília, Brasilia, Brazil; Departamento de Bioquímica, Centro de Biociências, Universidade Federal do Rio Grande do Norte, Natal, Brazil","de Almeida Lima, T., Departamento de Botânica, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, Brazil; Luiz Franco, O., Ciencias Genomicas e Biotecnologia, Centro de Análises Proteômicas e Bioquímicas, Universidade Católica de Brasília, Brasilia, Brazil; Gomes Gonçalves, E., Departamento de Botânica, Universidade Católica de Brasília, Brasilia, Brazil; Pereira Sales, M., Departamento de Bioquímica, Centro de Biociências, Universidade Federal do Rio Grande do Norte, Natal, Brazil; Borghetti, F., Departamento de Botânica, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, Brazil"
"Sobrinho D.N., Ayala-Rincón M.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955023159&doi=10.1007%2f978-3-642-13824-9_18&partnerID=40&md5=1811e1358f143d286de08802a0101f9d","Grupo de Teoria Da Computação, Departamento de Matemática, Universidade de Brasília, Brazil; Grupo de Teoria Da Computação, Departamento de Ciência Da Computação, Universidade de Brasília, Brazil","Sobrinho, D.N., Grupo de Teoria Da Computação, Departamento de Matemática, Universidade de Brasília, Brazil; Ayala-Rincón, M., Grupo de Teoria Da Computação, Departamento de Matemática, Universidade de Brasília, Brazil, Grupo de Teoria Da Computação, Departamento de Ciência Da Computação, Universidade de Brasília, Brazil"
"Ventura D.L., Ayala-Rincón M., Kamareddine F.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955020977&doi=10.1007%2f978-3-642-13824-9_19&partnerID=40&md5=c0631d87a7225adaefed073b25903d0e","Grupo de Teoria Da Computação, Dep. de Matemática, Universidade de Brasília, Brasília D.F., Brazil; School of Mathematical and Computer Sciences, Heriot-Watt University, Edinburgh, United Kingdom","Ventura, D.L., Grupo de Teoria Da Computação, Dep. de Matemática, Universidade de Brasília, Brasília D.F., Brazil; Ayala-Rincón, M., Grupo de Teoria Da Computação, Dep. de Matemática, Universidade de Brasília, Brasília D.F., Brazil; Kamareddine, F., School of Mathematical and Computer Sciences, Heriot-Watt University, Edinburgh, United Kingdom"
"Avelar A.B., De Moura F.L.C., Galdino A.L., Ayala-Rincón M.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955015119&doi=10.1007%2f978-3-642-13824-9_10&partnerID=40&md5=f084ff64c5619cc5aed979acbbeb2f86","Departamento de Matemática, Universidade de Brasília, Brasília, Brazil; Departamento de Ciência Da Computação, Universidade de Brasília, Brasília, Brazil; Departamento de Matemática, Universidade Federal de Goiás, Catalão, Brazil","Avelar, A.B., Departamento de Matemática, Universidade de Brasília, Brasília, Brazil; De Moura, F.L.C., Departamento de Ciência Da Computação, Universidade de Brasília, Brasília, Brazil; Galdino, A.L., Departamento de Matemática, Universidade Federal de Goiás, Catalão, Brazil; Ayala-Rincón, M., Departamento de Matemática, Universidade de Brasília, Brasília, Brazil, Departamento de Ciência Da Computação, Universidade de Brasília, Brasília, Brazil"
"De Moraes R.M., De Araújo F.P., Pontes A.S.L.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955015402&doi=10.1109%2fWCNC.2010.5506537&partnerID=40&md5=1150728f4faed69ef04ab4295a804e6f","Dept. of Electrical Engineering, University of Brasília (UnB), Brasília, DF 70910-900, Brazil; Dept. of Computing and Systems, University of Pernambuco (UPE), Recife, PE 50720-001, Brazil; Institute of Computation, State University of Campinas (UNICAMP), Campinas, SP 13083-970, Brazil","De Moraes, R.M., Dept. of Electrical Engineering, University of Brasília (UnB), Brasília, DF 70910-900, Brazil; De Araújo, F.P., Dept. of Computing and Systems, University of Pernambuco (UPE), Recife, PE 50720-001, Brazil; Pontes, A.S.L., Institute of Computation, State University of Campinas (UNICAMP), Campinas, SP 13083-970, Brazil"
"Moreira da Cruz R.O., Câmara M.T., Guilherme de Aragão J.J., Yamashita Y.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956991664&doi=10.1016%2fj.retrec.2010.07.039&partnerID=40&md5=851d38ae6e6d6c223fadef54126524da","University of Brasília, Brazil; National Overland Transport Regulatory Agency, Brazil","Moreira da Cruz, R.O., University of Brasília, Brazil; Câmara, M.T., National Overland Transport Regulatory Agency, Brazil; Guilherme de Aragão, J.J., University of Brasília, Brazil; Yamashita, Y., University of Brasília, Brazil"
"Mehdad A., Siqueira E.M.A., Arruda S.F.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954912788&doi=10.1159%2f000315528&partnerID=40&md5=ddd35ee08bf68c48b753e37718ed47e6","Nutrition Department, University of Brasilia, Brasilia, Brazil; Cellular Biology Department, University of Brasilia, Brasilia, Brazil; Asa Norte, Campus Universitário Darcy Ribeiro, ICC-Sul, Subsolo, Módulo 03, Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF 70910-900, Brazil","Mehdad, A., Nutrition Department, University of Brasilia, Brasilia, Brazil, Asa Norte, Campus Universitário Darcy Ribeiro, ICC-Sul, Subsolo, Módulo 03, Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF 70910-900, Brazil; Siqueira, E.M.A., Cellular Biology Department, University of Brasilia, Brasilia, Brazil; Arruda, S.F., Nutrition Department, University of Brasilia, Brasilia, Brazil"
"Oliveira D.G.R., MacEdo R.H.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954192045&doi=10.1159%2f000313011&partnerID=40&md5=d7bb7d35add8916cca1bbc2516d23f19","Laboratório de Comportamento Animal, Departamento de Zoologia, Universidade de Brasília Brasília, DF 70910-900, Brazil","Oliveira, D.G.R., Laboratório de Comportamento Animal, Departamento de Zoologia, Universidade de Brasília Brasília, DF 70910-900, Brazil; MacEdo, R.H., Laboratório de Comportamento Animal, Departamento de Zoologia, Universidade de Brasília Brasília, DF 70910-900, Brazil"
"Santos A.L.F., Martins D.U., Iha O.K., Ribeiro R.A.M., Quirino R.L., Suarez P.A.Z.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951041593&doi=10.1016%2fj.biortech.2010.02.100&partnerID=40&md5=8a2bfbb542195770b886fbcb19938814","Laboratório de Materiais e Combustíveis, Instituto de Química, Universidade de Brasília, CP 4478, 70910-970 Brasília, DF, Brazil","Santos, A.L.F., Laboratório de Materiais e Combustíveis, Instituto de Química, Universidade de Brasília, CP 4478, 70910-970 Brasília, DF, Brazil; Martins, D.U., Laboratório de Materiais e Combustíveis, Instituto de Química, Universidade de Brasília, CP 4478, 70910-970 Brasília, DF, Brazil; Iha, O.K., Laboratório de Materiais e Combustíveis, Instituto de Química, Universidade de Brasília, CP 4478, 70910-970 Brasília, DF, Brazil; Ribeiro, R.A.M., Laboratório de Materiais e Combustíveis, Instituto de Química, Universidade de Brasília, CP 4478, 70910-970 Brasília, DF, Brazil; Quirino, R.L., Laboratório de Materiais e Combustíveis, Instituto de Química, Universidade de Brasília, CP 4478, 70910-970 Brasília, DF, Brazil; Suarez, P.A.Z., Laboratório de Materiais e Combustíveis, Instituto de Química, Universidade de Brasília, CP 4478, 70910-970 Brasília, DF, Brazil"
"Bartholo R., Tunes E., Rosa Tacca M.C.V.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930797185&doi=10.1111%2fj.1469-5812.2007.00367.x&partnerID=40&md5=e8ec3be4873a337751077c0703f07a46","Universidade Federal do Rio de Janeiro, Brazil; Universidade de Brasília, Brazil","Bartholo, R., Universidade Federal do Rio de Janeiro, Brazil; Tunes, E., Universidade de Brasília, Brazil; Rosa Tacca, M.C.V., Universidade de Brasília, Brazil"
"Schneider A., Pfeifer L.F.M., Hax L.T., Paludo G.R., Del Pino F.A.B., Dionello N.J.L., Corrêa M.N.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049245901&doi=10.1590%2fS0100-204X2010000800019&partnerID=40&md5=d017c3e14d57423cb20a76c4f760ad0e","Universidade Federal de Pelotas (Ufpel), Núcleo de Pesquisa, Ensino e Extensão em Pecuária, Centro de Biotecnologia, Campus Universitário, s/no, CEP 96010-900 Pelotas, RS, Brazil; Ufpel, Faculdade de Veterinária, Brazil; Universidade de Brasília, Faculdade de Veterinária, Campus Universitário Darcy Ribeiro, Asa Norte, CEP 70910-970 Brasília, DF, Brazil; Ufpel, Departamento de Bioquímica, Brazil; Ufpel, Departamento de Zootecnia, Brazil","Schneider, A., Universidade Federal de Pelotas (Ufpel), Núcleo de Pesquisa, Ensino e Extensão em Pecuária, Centro de Biotecnologia, Campus Universitário, s/no, CEP 96010-900 Pelotas, RS, Brazil; Pfeifer, L.F.M., Ufpel, Faculdade de Veterinária, Brazil; Hax, L.T., Ufpel, Faculdade de Veterinária, Brazil; Paludo, G.R., Universidade de Brasília, Faculdade de Veterinária, Campus Universitário Darcy Ribeiro, Asa Norte, CEP 70910-970 Brasília, DF, Brazil; Del Pino, F.A.B., Ufpel, Departamento de Bioquímica, Brazil; Dionello, N.J.L., Ufpel, Departamento de Zootecnia, Brazil; Corrêa, M.N., Ufpel, Faculdade de Veterinária, Brazil"
"Gubert M.B., Benício M.H.D., dos Santos L.M.P.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957695274&partnerID=40&md5=f539f8ae9119a9ad3e3486e22e46bf2f","Faculdade de Ciências da Saúde, Universidade de Brasília, Brasília, Brazil; Faculdade de Saúde Pública, Universidade de São Paulo, São Paulo, Brazil","Gubert, M.B., Faculdade de Ciências da Saúde, Universidade de Brasília, Brasília, Brazil; Benício, M.H.D., Faculdade de Saúde Pública, Universidade de São Paulo, São Paulo, Brazil; dos Santos, L.M.P., Faculdade de Ciências da Saúde, Universidade de Brasília, Brasília, Brazil"
"Machado-Filho R.A.N., Balsamão G.M., Marini M.A.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956899119&doi=10.1525%2fcond.2010.090146&partnerID=40&md5=b147ebbdc1664ce9bf319ad31fef21b5","Programa de Pós-gradua̧ão em Biologia Animal, IB, Universidade de Brasília, Brasília, DF, Brazil; Santé Laboratório de Análises Clínicas, Brasília, DF, Brazil; Departamento de Zoologia, IB, Universidade de Brasília, Brasília, DF, Brazil","Machado-Filho, R.A.N., Programa de Pós-gradua̧ão em Biologia Animal, IB, Universidade de Brasília, Brasília, DF, Brazil; Balsamão, G.M., Santé Laboratório de Análises Clínicas, Brasília, DF, Brazil; Marini, M.A., Departamento de Zoologia, IB, Universidade de Brasília, Brasília, DF, Brazil"
"Togni P.H.B., Laumann R.A., Medeiros M.A., Sujii E.R.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956431487&doi=10.1111%2fj.1570-7458.2010.01010.x&partnerID=40&md5=5588afbe098db58e74c668dbf0274f7a","Department of Ecology, Institute of Biological Sciences, University of Brasília - UnB, Brasília - DF, Brazil; Biological Control, Embrapa Genetic Resources and Biotechnology, Cx. Postal 02372, CEP 70770-917, Brasília - DF, Brazil; Embrapa Vegetables, Gama - DF, Brazil","Togni, P.H.B., Department of Ecology, Institute of Biological Sciences, University of Brasília - UnB, Brasília - DF, Brazil; Laumann, R.A., Biological Control, Embrapa Genetic Resources and Biotechnology, Cx. Postal 02372, CEP 70770-917, Brasília - DF, Brazil; Medeiros, M.A., Embrapa Vegetables, Gama - DF, Brazil; Sujii, E.R., Biological Control, Embrapa Genetic Resources and Biotechnology, Cx. Postal 02372, CEP 70770-917, Brasília - DF, Brazil"
"Erhardt M., Adamska I., Franco O.L.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955233100&doi=10.1111%2fj.1742-4658.2010.07748.x&partnerID=40&md5=54aa8e480e4c86e3680a8afd567fd409","Department of Plant Physiology and Biochemistry, University of Konstanz, Germany; Centre for Proteomic and Biochemical Analyses, Post-Graduate Programme in Genomic Sciences and Biotechnology, Catholic University of Brasília, Brazil","Erhardt, M., Department of Plant Physiology and Biochemistry, University of Konstanz, Germany; Adamska, I., Department of Plant Physiology and Biochemistry, University of Konstanz, Germany; Franco, O.L., Centre for Proteomic and Biochemical Analyses, Post-Graduate Programme in Genomic Sciences and Biotechnology, Catholic University of Brasília, Brazil"
"Cordeiro P.F.O., Brod J.A., Dantas E.L., Barbosa E.S.R.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954761255&doi=10.1016%2fj.lithos.2010.04.007&partnerID=40&md5=625cfe69504baf0f126fc8e70ebc7f95","Instituto De Geociências, Universidade De Brasília, Brasília-DF, Brazil; Instituto De Estudos Socio-Ambientais, Universidade Federal De Goiás, Goiânia-GO, Brazil","Cordeiro, P.F.O., Instituto De Geociências, Universidade De Brasília, Brasília-DF, Brazil; Brod, J.A., Instituto De Geociências, Universidade De Brasília, Brasília-DF, Brazil, Instituto De Estudos Socio-Ambientais, Universidade Federal De Goiás, Goiânia-GO, Brazil; Dantas, E.L., Instituto De Geociências, Universidade De Brasília, Brasília-DF, Brazil; Barbosa, E.S.R., Instituto De Geociências, Universidade De Brasília, Brasília-DF, Brazil, Instituto De Estudos Socio-Ambientais, Universidade Federal De Goiás, Goiânia-GO, Brazil"
"Maia C.D.S.F., Ferreira V.M.M., Diniz J.S.V., Carneiro F.P., de Sousa J.B., da Costa E.T., Tomaz C.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952422264&doi=10.1016%2fj.bbr.2010.03.032&partnerID=40&md5=ac19ef379100647e48dad5d59b0a9ee0","Faculdade de Ciências da Saúde, Departamento de Ciências Farmacêuticas, Universidade de Brasília, Distrito Federal, 70910-900, Brazil; Faculdade de Medicina, Laboratório de Patologia, Universidade de Brasília, Distrito Federal, 70910-900, Brazil; Instituto de Ciências Biológicas, Departamento de Fisiologia, Universidade Federal do Pará, Belém-Pará, 66075-110, Brazil; Instituto de Ciências Biológicas, Departamento de Ciências Fisiológicas, Universidade de Brasília, Distrito Federal, 70910-900, Brazil","Maia, C.D.S.F., Faculdade de Ciências da Saúde, Departamento de Ciências Farmacêuticas, Universidade de Brasília, Distrito Federal, 70910-900, Brazil; Ferreira, V.M.M., Faculdade de Ciências da Saúde, Departamento de Ciências Farmacêuticas, Universidade de Brasília, Distrito Federal, 70910-900, Brazil; Diniz, J.S.V., Faculdade de Ciências da Saúde, Departamento de Ciências Farmacêuticas, Universidade de Brasília, Distrito Federal, 70910-900, Brazil; Carneiro, F.P., Faculdade de Medicina, Laboratório de Patologia, Universidade de Brasília, Distrito Federal, 70910-900, Brazil; de Sousa, J.B., Faculdade de Medicina, Laboratório de Patologia, Universidade de Brasília, Distrito Federal, 70910-900, Brazil; da Costa, E.T., Instituto de Ciências Biológicas, Departamento de Fisiologia, Universidade Federal do Pará, Belém-Pará, 66075-110, Brazil; Tomaz, C., Instituto de Ciências Biológicas, Departamento de Ciências Fisiológicas, Universidade de Brasília, Distrito Federal, 70910-900, Brazil"
"De Almeida Maia L., Montefusco E., Pellacci B.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955876738&partnerID=40&md5=41c3b1dbcb95d5f3a8d400565d112e81","Departmento de Matematicá, Universidade de Brasilia, 70.910 Brasilia, Brazil; Dipartimento di Matematica Sapienza, Universitá di Roma, p.le A. Moro 5, 00185 Roma, Italy; Dipartimento di Scienze Applicate, Universitá Degli Studi di Napoli Parthenope, Centro Direzionale, Isola C4 80143 Napoli, Italy","De Almeida Maia, L., Departmento de Matematicá, Universidade de Brasilia, 70.910 Brasilia, Brazil; Montefusco, E., Dipartimento di Matematica Sapienza, Universitá di Roma, p.le A. Moro 5, 00185 Roma, Italy; Pellacci, B., Dipartimento di Scienze Applicate, Universitá Degli Studi di Napoli Parthenope, Centro Direzionale, Isola C4 80143 Napoli, Italy"
"Bezerra L., Bottaro M., Reis V.M., Abdhala L., Lima R.M., Soares S., Furtado A., Oliveira R.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955817611&partnerID=40&md5=69696dcc42e178865860e29aa4894c84","College of Physical Education, Catholic University of Brasilia, Brazil; College of Physical Education, University of Brasilia, Brazil; University of Trás-os-Montes and Alto Douro, Vila Real, Portugal; Research Centre for Sport Health, Human Development, Portugal; SABIN laboratory, Brazil","Bezerra, L., College of Physical Education, Catholic University of Brasilia, Brazil; Bottaro, M., College of Physical Education, University of Brasilia, Brazil; Reis, V.M., University of Trás-os-Montes and Alto Douro, Vila Real, Portugal, Research Centre for Sport Health, Human Development, Portugal; Abdhala, L., SABIN laboratory, Brazil; Lima, R.M., College of Physical Education, University of Brasilia, Brazil; Soares, S., SABIN laboratory, Brazil; Furtado, A., College of Physical Education, Catholic University of Brasilia, Brazil; Oliveira, R., College of Physical Education, University of Brasilia, Brazil"
"Cotton S.L., Dias U.S., Scanlon W.G., Yacoub M.D.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955627674&doi=10.1109%2fLCOMM.2010.08.100673&partnerID=40&md5=af6651675f79b2b270b0ce992f16a59b","School of Electronics, Electrical Engineering and Computer Science, Queen's University, Belfast, BT3 9DT, United Kingdom; Department of Electrical Engineering, University of Brasilia, 70910-900, DF, Brazil; Wireless Technology Laboratory, Department of Communications, University of Campinas, 13083-970, SP, Brazil","Cotton, S.L., School of Electronics, Electrical Engineering and Computer Science, Queen's University, Belfast, BT3 9DT, United Kingdom; Dias, U.S., Department of Electrical Engineering, University of Brasilia, 70910-900, DF, Brazil; Scanlon, W.G., School of Electronics, Electrical Engineering and Computer Science, Queen's University, Belfast, BT3 9DT, United Kingdom; Yacoub, M.D., Wireless Technology Laboratory, Department of Communications, University of Campinas, 13083-970, SP, Brazil"
"Bastos C.S., Torres J.B., Suinaga F.A.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955149518&doi=10.1111%2fj.1439-0418.2009.01492.x&partnerID=40&md5=1d54afd55748b89e07c6e423c84c769f","Instituto Central de Ciências Ala Sul (ICC-Sul), Faculdade de Agronomia e Medicina Veterinaria (FAV), Universidade de Brasilia (UnB), Brasilia, DF, Brazil; Departamento de Agronomia (DEPA), Universidade Federal Rural de Pernambuco (UFRPE), Recife, PE, Brazil; Embrapa Cerrados (CPAC), Planaltina, DF, Brazil","Bastos, C.S., Instituto Central de Ciências Ala Sul (ICC-Sul), Faculdade de Agronomia e Medicina Veterinaria (FAV), Universidade de Brasilia (UnB), Brasilia, DF, Brazil; Torres, J.B., Departamento de Agronomia (DEPA), Universidade Federal Rural de Pernambuco (UFRPE), Recife, PE, Brazil; Suinaga, F.A., Embrapa Cerrados (CPAC), Planaltina, DF, Brazil"
"Hirota M., Nobre C., Oyama M.D., Bustamante M.M.C.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955126382&doi=10.1111%2fj.1469-8137.2010.03352.x&partnerID=40&md5=92ac2086bb0396e58ee55d7523a66431","Center for Earth System Science, National Institute for Space Research (INPE), Cachoeira Paulista, SP, Brazil; Division of Atmospheric Sciences, Institute for Aeronautics and Space (IAE), São José dos Campos, SP, Brazil; Department of Ecology, Institute of Biology, University of Brasilia (UnB), Brasilia, DF, Brazil","Hirota, M., Center for Earth System Science, National Institute for Space Research (INPE), Cachoeira Paulista, SP, Brazil; Nobre, C., Center for Earth System Science, National Institute for Space Research (INPE), Cachoeira Paulista, SP, Brazil; Oyama, M.D., Division of Atmospheric Sciences, Institute for Aeronautics and Space (IAE), São José dos Campos, SP, Brazil; Bustamante, M.M.C., Department of Ecology, Institute of Biology, University of Brasilia (UnB), Brasilia, DF, Brazil"
"Moreira K.G., Prates M.V., Andrade F.A.C., Silva L.P., Beirão P.S.L., Kushmerick C., Naves L.A., Bloch C.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952547759&doi=10.1016%2fj.toxicon.2010.02.030&partnerID=40&md5=1e25f1bda226f155f6036ab303699c53","Universidade de Brasília - Pós-graduação em Biologia Animal, Brasília-DF, Brazil; EMBRAPA - Recursos Genéticos e Biotecnologia, Laboratório de Espectrometria de Massa, W/5 Norte Final, Brasília-DF 70770900, Brazil; Universidade Federal de Minas Gerais, Departamento de Fisiologia e Biofísica, Belo Horizonte, MG, Brazil; Universidade Federal de Minas Gerais, Departamento de Bioquímica e Imunologia Belo Horizonte, MG, Brazil","Moreira, K.G., Universidade de Brasília - Pós-graduação em Biologia Animal, Brasília-DF, Brazil, EMBRAPA - Recursos Genéticos e Biotecnologia, Laboratório de Espectrometria de Massa, W/5 Norte Final, Brasília-DF 70770900, Brazil; Prates, M.V., EMBRAPA - Recursos Genéticos e Biotecnologia, Laboratório de Espectrometria de Massa, W/5 Norte Final, Brasília-DF 70770900, Brazil; Andrade, F.A.C., Universidade Federal de Minas Gerais, Departamento de Fisiologia e Biofísica, Belo Horizonte, MG, Brazil; Silva, L.P., EMBRAPA - Recursos Genéticos e Biotecnologia, Laboratório de Espectrometria de Massa, W/5 Norte Final, Brasília-DF 70770900, Brazil; Beirão, P.S.L., Universidade Federal de Minas Gerais, Departamento de Bioquímica e Imunologia Belo Horizonte, MG, Brazil; Kushmerick, C., Universidade Federal de Minas Gerais, Departamento de Fisiologia e Biofísica, Belo Horizonte, MG, Brazil; Naves, L.A., Universidade Federal de Minas Gerais, Departamento de Fisiologia e Biofísica, Belo Horizonte, MG, Brazil; Bloch, C., EMBRAPA - Recursos Genéticos e Biotecnologia, Laboratório de Espectrometria de Massa, W/5 Norte Final, Brasília-DF 70770900, Brazil"
"Schlemmer D., Angélica R.S., Sales M.J.A.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950860158&doi=10.1016%2fj.compstruct.2009.10.034&partnerID=40&md5=dbfed01b6bbe74ecfa79950231eb801b","Laboratório de Pesquisa em Polímeros (LabPol), Instituto de Química, Universidade de Brasília (UnB), Caixa Postal 4478, 70904-970 Brasília-DF, Brazil; Laboratório de Raios-X, Instituto de Geociências, Universidade Federal do Pará (UFPA), Belém-PA, Brazil","Schlemmer, D., Laboratório de Pesquisa em Polímeros (LabPol), Instituto de Química, Universidade de Brasília (UnB), Caixa Postal 4478, 70904-970 Brasília-DF, Brazil; Angélica, R.S., Laboratório de Raios-X, Instituto de Geociências, Universidade Federal do Pará (UFPA), Belém-PA, Brazil; Sales, M.J.A., Laboratório de Pesquisa em Polímeros (LabPol), Instituto de Química, Universidade de Brasília (UnB), Caixa Postal 4478, 70904-970 Brasília-DF, Brazil"
"Molenberghs G., Verbeke G., Demétrio C.G.B., Vieira A.M.C.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751640437&doi=10.1214%2f10-STS328&partnerID=40&md5=75a62b51ac45bca1cf36bd2e7344eea3","Universiteit Hasselt, B-3590 Diepenbeek, Belgium; Katholieke Universiteit, Leuven, B-3000 Leuven, Belgium; ESALQ, Piracicaba, Saõ Paulo, Brazil; Universidade de Brasília, Department de Estatística, Brasília/DF, Brazil","Molenberghs, G., Universiteit Hasselt, B-3590 Diepenbeek, Belgium, Katholieke Universiteit, Leuven, B-3000 Leuven, Belgium; Verbeke, G., Universiteit Hasselt, B-3590 Diepenbeek, Belgium, Katholieke Universiteit, Leuven, B-3000 Leuven, Belgium; Demétrio, C.G.B., ESALQ, Piracicaba, Saõ Paulo, Brazil; Vieira, A.M.C., ESALQ, Piracicaba, Saõ Paulo, Brazil, Universidade de Brasília, Department de Estatística, Brasília/DF, Brazil"
