Authors,Year,Link,Affiliations,Authors with affiliations
"Sidki S.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49549134693&doi=10.1016%2f0021-8693%2876%2990061-2&partnerID=40&md5=df8375fb680b710539f40e7181e1f7b1","Departamento de Matemática, Universidade de Brasília, 70.000 Brasília, DF, Brazil","Sidki, S., Departamento de Matemática, Universidade de Brasília, 70.000 Brasília, DF, Brazil"
"Sidki S.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49549130816&doi=10.1016%2f0021-8693%2876%2990060-0&partnerID=40&md5=a81bdf230dd92909f2742623e2b810b2","Departamento de Matemática, Universidade de Brasília, 70.000 Brasília, D.F., Brazil","Sidki, S., Departamento de Matemática, Universidade de Brasília, 70.000 Brasília, D.F., Brazil"
"Marsden P.D.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49349137854&doi=10.1016%2f0035-9203%2876%2990069-9&partnerID=40&md5=215ea92d991387a42aa43b65f2e42beb","University of Brasilia, Brazil","Marsden, P.D., University of Brasilia, Brazil"
"Amato M.A., Miranda L.C.M.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35949032995&doi=10.1103%2fPhysRevA.14.877&partnerID=40&md5=77718cca27b547fbe2914fb986adda76","Departamento de Física, Universidade de Brasília, 70.000 Brasília, D.F., Brazil","Amato, M.A., Departamento de Física, Universidade de Brasília, 70.000 Brasília, D.F., Brazil; Miranda, L.C.M., Departamento de Física, Universidade de Brasília, 70.000 Brasília, D.F., Brazil"
"Vidossich G.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042572013&doi=10.1016%2f0022-0396%2876%2990122-4&partnerID=40&md5=284629a506eb7a01ba594d6b52744c2d","Departamento de Matemática, Universidade de Brasília, Brasília, Brazil","Vidossich, G., Departamento de Matemática, Universidade de Brasília, Brasília, Brazil"
"Tosta C.E., Filho N.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017419045&doi=10.1016%2f0035-9203%2876%2990147-4&partnerID=40&md5=8719e91d76ca6f8eece185bfe7de8519","Lab. Imunologia Celular Dept. Medicina Complementar Universidade de Brasilia, 70.000 Brasilia, Brazil","Tosta, C.E., Lab. Imunologia Celular Dept. Medicina Complementar Universidade de Brasilia, 70.000 Brasilia, Brazil; Filho, N., Lab. Imunologia Celular Dept. Medicina Complementar Universidade de Brasilia, 70.000 Brasilia, Brazil"
"Fortes Rego J.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017288788&doi=10.1590%2fS0004-282X1976000100011&partnerID=40&md5=983573967c4eb446b6fb76ccf6fe9302","Dept. Med. Espec., Fac. Ci. Saude, Univ. Brasilia, Brazil","Fortes Rego, J., Dept. Med. Espec., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Kitajima E.W., Paraense W.L., Correa L.R.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017276792&doi=10.2307%2f3279270&partnerID=40&md5=15daef3f34419bc9fb295ebcef41a6e0","Dept. Biol. Cel., Inst. Ci. Biol., Univ. Brasilia, Brasilia, Brazil","Kitajima, E.W., Dept. Biol. Cel., Inst. Ci. Biol., Univ. Brasilia, Brasilia, Brazil; Paraense, W.L., Dept. Biol. Cel., Inst. Ci. Biol., Univ. Brasilia, Brasilia, Brazil; Correa, L.R., Dept. Biol. Cel., Inst. Ci. Biol., Univ. Brasilia, Brasilia, Brazil"
"Narang S., Narang N.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017233385&doi=10.1007%2fBF00484875&partnerID=40&md5=df36dce77d66ae3c60ca9ff0a4a63350","Institute of Biological Sciences, University of Brasilia, Brasilia, D.F., Brazil","Narang, S., Institute of Biological Sciences, University of Brasilia, Brasilia, D.F., Brazil; Narang, N., Institute of Biological Sciences, University of Brasilia, Brasilia, D.F., Brazil"
"Martinez V.L., Pereira E.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017214469&partnerID=40&md5=5d90b415f7a1abcb3bfd6c3a5600a223","Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil","Martinez, V.L., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Pereira, E., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Prata A., Lauria L., Figueiredo J.F.M., De Senna P.G.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017214309&partnerID=40&md5=54f89723ad998fa9812ba80286734b30","Dept. Med. Trop., Fac. Ci. Saude, Univ. Brasilia, Brazil","Prata, A., Dept. Med. Trop., Fac. Ci. Saude, Univ. Brasilia, Brazil; Lauria, L., Dept. Med. Trop., Fac. Ci. Saude, Univ. Brasilia, Brazil; Figueiredo, J.F.M., Dept. Med. Trop., Fac. Ci. Saude, Univ. Brasilia, Brazil; De Senna, P.G., Dept. Med. Trop., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Jacomo A.J.D., Burchi De Cid M., Pinto Silva E.J.L.C.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017213444&partnerID=40&md5=b41e27a2b6988f4173d42ce759e22522","Fac. Ci. Saude, Univ. Brasilia, Brazil","Jacomo, A.J.D., Fac. Ci. Saude, Univ. Brasilia, Brazil; Burchi De Cid, M., Fac. Ci. Saude, Univ. Brasilia, Brazil; Pinto Silva, E.J.L.C., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Pereira E., Vieira Z.E.G., Saraiva R.A.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017211982&partnerID=40&md5=a1b219a7d220a44dc8df677543f64cbd","Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil","Pereira, E., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Vieira, Z.E.G., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Saraiva, R.A., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Saraiva R.A.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017211258&partnerID=40&md5=f200606893f293f2fd256114974f8105","Dept. Anestesiol., Fac. Ci. Saude, Univ. Brasilia, Brazil","Saraiva, R.A., Dept. Anestesiol., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Paine P.A., Lisboa A.M.J.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017193729&partnerID=40&md5=738ae4d9b6aaa0f395edb2abff770b72","Dept. Psicol. Fac. Ci. Saude, Univ. Brasilia, Brazil","Paine, P.A., Dept. Psicol. Fac. Ci. Saude, Univ. Brasilia, Brazil; Lisboa, A.M.J., Dept. Psicol. Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Tubino P., Alves E.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017189271&partnerID=40&md5=78f840fc2395949ac6082526a01b9c94","Ped. Surg. Serv., Hlth Sci. Fac., Univ. Brasilia, Brazil","Tubino, P., Ped. Surg. Serv., Hlth Sci. Fac., Univ. Brasilia, Brazil; Alves, E., Ped. Surg. Serv., Hlth Sci. Fac., Univ. Brasilia, Brazil"
"Pohl Filgueiras Pohl F., Neniomar De Carvalho N., Ximenes Neto M.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017185627&partnerID=40&md5=21e24f0779bdaefcc098ba9227223bab","Div. Cir., Unidade Integrada Saude Sobradinho, Univ. Brasilia, Brazil","Pohl Filgueiras Pohl, F., Div. Cir., Unidade Integrada Saude Sobradinho, Univ. Brasilia, Brazil; Neniomar De Carvalho, N., Div. Cir., Unidade Integrada Saude Sobradinho, Univ. Brasilia, Brazil; Ximenes Neto, M., Div. Cir., Unidade Integrada Saude Sobradinho, Univ. Brasilia, Brazil"
"De Alcantara H.R.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017165308&partnerID=40&md5=0de845186fa75d0559a8290b1268e368","Dept. Med. Leg., Univ. Brasilia, Brazil","De Alcantara, H.R., Dept. Med. Leg., Univ. Brasilia, Brazil"
"Martinelli J.G., Pio Da Fonseca J.C.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017158597&partnerID=40&md5=06e269a3580742206ad5c313e06cfeb8","Lab. Fisiopatol. Cardiopulmon., Univ. Brasilia, Brazil","Martinelli, J.G., Lab. Fisiopatol. Cardiopulmon., Univ. Brasilia, Brazil; Pio Da Fonseca, J.C., Lab. Fisiopatol. Cardiopulmon., Univ. Brasilia, Brazil"
"Shelley A.J., Shelley A.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017153565&doi=10.1080%2f00034983.1976.11687114&partnerID=40&md5=0d42971b46eb1a08981eb42aaa197928","Instituto de Ciências Biológicas, Departmento de Biologia Animal, Universidade de Brasilia, Brazil","Shelley, A.J., Instituto de Ciências Biológicas, Departmento de Biologia Animal, Universidade de Brasilia, Brazil; Shelley, A., Instituto de Ciências Biológicas, Departmento de Biologia Animal, Universidade de Brasilia, Brazil"
"Jacomo K.H., Jacomo A.J.D., Janini andLisboa J.B.M.A.M.J.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017148660&partnerID=40&md5=e8813d4f16af9000d3f4cd8ab0b66aa2","Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil","Jacomo, K.H., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Jacomo, A.J.D., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Janini andLisboa, J.B.M.A.M.J., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Cantuaria A.A.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017137499&partnerID=40&md5=5e0b0d0732ffa66447a1cdddc481dac1","Dept. Gynaecol. Obstet., Univ. Brasilia, Brazil","Cantuaria, A.A., Dept. Gynaecol. Obstet., Univ. Brasilia, Brazil"
"Joaquim M.C.M., Jacomo A.J.D., Lisboa A.M.J., Correa Filho L.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017110743&partnerID=40&md5=8582469fe2178aaf64fee24da19e34cc","Fac. Ci. Saude, Univ. Brasilia, Brazil","Joaquim, M.C.M., Fac. Ci. Saude, Univ. Brasilia, Brazil; Jacomo, A.J.D., Fac. Ci. Saude, Univ. Brasilia, Brazil; Lisboa, A.M.J., Fac. Ci. Saude, Univ. Brasilia, Brazil; Correa Filho, L., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Cantuaria A.A.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017099085&partnerID=40&md5=9aed1cd3236f6edd2e0570fb8a6af757","Dept. Gynaecol. Obstet., Univ. Brasilia, Brazil","Cantuaria, A.A., Dept. Gynaecol. Obstet., Univ. Brasilia, Brazil"
"Lin M.T., Mahajan J.R., Dianese J.C., Takatsu A.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017081920&partnerID=40&md5=0545bbb375eb57dd9abb55ca186d716e","Dept. Plant Biol. Chem., Univ. Brasilia, Brazil","Lin, M.T., Dept. Plant Biol. Chem., Univ. Brasilia, Brazil; Mahajan, J.R., Dept. Plant Biol. Chem., Univ. Brasilia, Brazil; Dianese, J.C., Dept. Plant Biol. Chem., Univ. Brasilia, Brazil; Takatsu, A., Dept. Plant Biol. Chem., Univ. Brasilia, Brazil"
"Batista Da Silva A., Farage Filho M., De Medeiros J.E.G., Ferreira C.P.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017080330&partnerID=40&md5=4bb89f5a6513466a5270ad26548da398","Dept. Oftalmol., Univ. Brasilia, Brazil","Batista Da Silva, A., Dept. Oftalmol., Univ. Brasilia, Brazil; Farage Filho, M., Dept. Oftalmol., Univ. Brasilia, Brazil; De Medeiros, J.E.G., Dept. Oftalmol., Univ. Brasilia, Brazil; Ferreira, C.P., Dept. Oftalmol., Univ. Brasilia, Brazil"
"Mello A.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017067084&partnerID=40&md5=341896be6dae26f064d19d0c53c8b18d","Lab. Fisiol. Anim., Univ. Brasilia, Brazil","Mello, A., Lab. Fisiol. Anim., Univ. Brasilia, Brazil"
"Barbosa Neto S.G., Mello A.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017065884&partnerID=40&md5=2e8f9ebda373c8693a9b887316c58c67","Dept. Biol. Anim., Lab. Fisiol., Univ. Brasilia, Brazil","Barbosa Neto, S.G., Dept. Biol. Anim., Lab. Fisiol., Univ. Brasilia, Brazil; Mello, A., Dept. Biol. Anim., Lab. Fisiol., Univ. Brasilia, Brazil"
"Kitajima E.W.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017062821&doi=10.1016%2f0022-2011%2876%2990064-1&partnerID=40&md5=113b521e32ec05e48032361b57f4b5ee","Department of Cell Biology, IB, University of Brasilia, 70.000 Brasilia, DF, Brazil","Kitajima, E.W., Department of Cell Biology, IB, University of Brasilia, 70.000 Brasilia, DF, Brazil"
"Alves E., Tubino P.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017057389&partnerID=40&md5=9c78fcdd7f5fadcc48467f1a931c3867","Serv. Cir. Ped., Univ. Brasilia, Brazil","Alves, E., Serv. Cir. Ped., Univ. Brasilia, Brazil; Tubino, P., Serv. Cir. Ped., Univ. Brasilia, Brazil"
"Fortes Rego J.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017034185&partnerID=40&md5=7c3b4397fedfa1f65dac23236630b52f","Dept. Med. Espec., Fac. Ci. Saude, Univ. Brasilia, Brazil","Fortes Rego, J., Dept. Med. Espec., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Prata A.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017027744&doi=10.1590%2fS0037-86821976000600006&partnerID=40&md5=559ff48163a9a8625e69d2823e6634f8","Dept. Trop. Med., Univ. Brasilia, Brazil","Prata, A., Dept. Trop. Med., Univ. Brasilia, Brazil"
"ROITMAN I., BRENER Z., ROITMAN C., KITAJIMA E.W.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016957194&doi=10.1111%2fj.1550-7408.1976.tb03773.x&partnerID=40&md5=1973d6a4985da996abebb83790c1e45a","Departamento de Biologia Celular, Universidade de Brasilia, Brasilia, Distrito Federal, Brazil","ROITMAN, I., Departamento de Biologia Celular, Universidade de Brasilia, Brasilia, Distrito Federal, Brazil; BRENER, Z., Departamento de Biologia Celular, Universidade de Brasilia, Brasilia, Distrito Federal, Brazil; ROITMAN, C., Departamento de Biologia Celular, Universidade de Brasilia, Brasilia, Distrito Federal, Brazil; KITAJIMA, E.W., Departamento de Biologia Celular, Universidade de Brasilia, Brasilia, Distrito Federal, Brazil"
"Ho C.Y.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012522968&doi=10.1016%2f0021-8693%2876%2990177-0&partnerID=40&md5=12c1de3872565f782ec3997aaf6d20e3","Departamento de Matemática, Universidade de Brasília, 70.000 Brasília, Brazil","Ho, C.Y., Departamento de Matemática, Universidade de Brasília, 70.000 Brasília, Brazil"
"Ho C.-Y.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000907493&doi=10.1016%2f0021-8693%2876%2990164-2&partnerID=40&md5=02286cb0662acb5214dae5728897ae72","Departmento de Matematica, Universidade de Brasilia, 70.000 Brasilia, Brazil","Ho, C.-Y., Departmento de Matematica, Universidade de Brasilia, 70.000 Brasilia, Brazil"
"David F., David P.G.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000543347&doi=10.1021%2fj100547a005&partnerID=40&md5=49cdbedabdfcb0ba401bcbefe0194150","Departamento de Quimica, Universidade de Brasília, Brasília - D.F., Brazil","David, F., Departamento de Quimica, Universidade de Brasília, Brasília - D.F., Brazil; David, P.G., Departamento de Quimica, Universidade de Brasília, Brasília - D.F., Brazil"
"Ikebe T.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008271014&doi=10.2977%2fprims%2f1195191477&partnerID=40&md5=e104f938545d53892b5d63f5686ede89","Department of Mathematics, Kyoto University, Kyoto and Departamento de Matemàtica, Universidade de Brasilia, Brazil","Ikebe, T., Department of Mathematics, Kyoto University, Kyoto and Departamento de Matemàtica, Universidade de Brasilia, Brazil"
"Bolkan H.A.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-6144257706&doi=10.1080%2f03015521.1976.10425898&partnerID=40&md5=535703cc47c5290d419a0ad650def938","Department of Plant Pathology, Massey University, Palmerston North, New Zealand; Departamento de Biologia Vegetal, Universidade de Brasilia, Brasilia, 70000, Brazil","Bolkan, H.A., Department of Plant Pathology, Massey University, Palmerston North, New Zealand, Departamento de Biologia Vegetal, Universidade de Brasilia, Brasilia, 70000, Brazil"
"Miranda L.C.M.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35949034813&doi=10.1103%2fPhysRevB.13.3180&partnerID=40&md5=58197b9fe681ce1cc1c4ad923fee4315","Department of Physics, University of Arizona, Tucson, AZ 85721, United States; Departamento de Física, Universidade de Brasília, 70000 Brasília, D. F., Brazil","Miranda, L.C.M., Department of Physics, University of Arizona, Tucson, AZ 85721, United States, Departamento de Física, Universidade de Brasília, 70000 Brasília, D. F., Brazil"
"Brant J.C., Nowotny M.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017139835&doi=10.1111%2fj.1469-8749.1976.tb04203.x&partnerID=40&md5=130a16ae76a878fdc17c83548bcb343a","Department of Paediatrics, Faculty of the Science of Health, University of Brasilia, Brazil; School Medical Officer, Maternal and Child Welfare Department, Victoria, Australia","Brant, J.C., Department of Paediatrics, Faculty of the Science of Health, University of Brasilia, Brazil; Nowotny, M., School Medical Officer, Maternal and Child Welfare Department, Victoria, Australia"
"Brauer F.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017011857&doi=10.1016%2f0022-247X%2876%2990004-4&partnerID=40&md5=b7d211c5d36294ed6e9b91d74aed8312","Department of Mathematics, University of Wisconsin, Madison, WI 53706, United States; Departamento de Matemática, Universidade de Brasília, 70.000 -Brasília D.F., Brazil","Brauer, F., Department of Mathematics, University of Wisconsin, Madison, WI 53706, United States, Departamento de Matemática, Universidade de Brasília, 70.000 -Brasília D.F., Brazil"
"Tsallis C.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016778476&doi=10.1080%2f00150197608236694&partnerID=40&md5=b70c03dfa6a4d831994b90c2554b0016","Departamento de Fidca, Universidade de Brasilia, Brasilia-DF, Brazil; DPhISRM, CEA Sacby, B.P. NO 2, 91190-Gifsur Yvette, France","Tsallis, C., Departamento de Fidca, Universidade de Brasilia, Brasilia-DF, Brazil, DPhISRM, CEA Sacby, B.P. NO 2, 91190-Gifsur Yvette, France"
"Melo C.P., Ferreira R., Brandi H.S., Miranda L.C.M.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4244076975&doi=10.1103%2fPhysRevLett.37.676&partnerID=40&md5=59e41779f1954a2e984f1e5426d789a7","Departmento de Física, Universidade Federal de Pernambuco, 50.000 Recife, Pernambuco, Brazil; Departmento de Física, Pontifícia Universidade Católica, 20.000 Rio de Janeiro ZC. 19, Brazil; Departmento de Física, Universidade de Brasília, 70.000 Brasilia, Distrito Federal, Brazil","Melo, C.P., Departmento de Física, Universidade Federal de Pernambuco, 50.000 Recife, Pernambuco, Brazil; Ferreira, R., Departmento de Física, Universidade Federal de Pernambuco, 50.000 Recife, Pernambuco, Brazil; Brandi, H.S., Departmento de Física, Pontifícia Universidade Católica, 20.000 Rio de Janeiro ZC. 19, Brazil; Miranda, L.C.M., Departmento de Física, Universidade de Brasília, 70.000 Brasilia, Distrito Federal, Brazil"
"Brauer F.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747590310&doi=10.1016%2f0001-8708%2876%2990136-5&partnerID=40&md5=cef836ab776195e5d5b35233126d9343","Department of Mathematics, University of Wisconsin, Wisconsin 53706, Madison, United States; Departmento de Matematica, Universidade de Brasilia, 70.000 Brasilia D.F., Brazil; Department of Applied Mathematics, Weizmann Institute of Science, Rehovot, Israel","Brauer, F., Department of Mathematics, University of Wisconsin, Wisconsin 53706, Madison, United States, Departmento de Matematica, Universidade de Brasilia, 70.000 Brasilia D.F., Brazil, Department of Applied Mathematics, Weizmann Institute of Science, Rehovot, Israel"
"Carlier Y., Camus D., Prata A., Capron A.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017427416&doi=10.1016%2f0035-9203%2876%2990146-2&partnerID=40&md5=88cf36b27a86434da726eea023cb2d27","Laboratoire d'Immunologie et de Biologie Parasitaire de l'U.E.R. de Médecine, l'Institut Pasteur de Lille, France; Laboratorio Central Gonçalo Moniz, FUSEB, Salvador, Bahia, Brazil; Faculdade de Ciencias de Saude, Nucleo de Medicina Tropical, Universidade de Brasilia, Brazil; Laboratoire d'Immunologie et de Biologie Parasitaire de l'U.E.R. de Médecine, l'Institut Pasteur de Lille, France","Carlier, Y., Laboratoire d'Immunologie et de Biologie Parasitaire de l'U.E.R. de Médecine, l'Institut Pasteur de Lille, France; Camus, D., Laboratorio Central Gonçalo Moniz, FUSEB, Salvador, Bahia, Brazil; Prata, A., Faculdade de Ciencias de Saude, Nucleo de Medicina Tropical, Universidade de Brasilia, Brazil; Capron, A., Laboratoire d'Immunologie et de Biologie Parasitaire de l'U.E.R. de Médecine, l'Institut Pasteur de Lille, France"
"Tabensky R.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001507097&doi=10.1103%2fPhysRevD.13.267&partnerID=40&md5=e89087c8e7e2c951cb55bee2b0486d28","Departmento de Fisica, Facultad de Ciencias Fisicas Y Matemáticas, Universidad de Chile, Santiago, Chile; Universidade de Brasilia, Departamento de Fisica, Brasilia, Brazil","Tabensky, R., Departmento de Fisica, Facultad de Ciencias Fisicas Y Matemáticas, Universidad de Chile, Santiago, Chile, Universidade de Brasilia, Departamento de Fisica, Brasilia, Brazil"
"Fascio M., Mors W.B., Gilbert B., Mahajan J.R., Monteiro M.B., Filho D.D.S., Vichnewski W.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000644368&doi=10.1016%2fS0031-9422%2800%2989084-6&partnerID=40&md5=70787633ef533c369d2d39646afb75fa","Instituto de Química, Universidade Federal da Bahia, Salvador, Bahia, Brazil; Centro de Pesquisas de Produtos Naturais, Instituto de Ciências Biomédicas, Universidade Federal do Rio de Janeiro, Rio de Janeiro, ZC-32, Brasil; Departmento de Qu ́imica, Universidade de Brasília, Brasília, DF, Brazil; Faculdade de Farmácia e Odontologia de Ribeirão Preto, Ribeirão Preto, S. Paulo, Brazil","Fascio, M., Instituto de Química, Universidade Federal da Bahia, Salvador, Bahia, Brazil; Mors, W.B., Centro de Pesquisas de Produtos Naturais, Instituto de Ciências Biomédicas, Universidade Federal do Rio de Janeiro, Rio de Janeiro, ZC-32, Brasil; Gilbert, B., Centro de Pesquisas de Produtos Naturais, Instituto de Ciências Biomédicas, Universidade Federal do Rio de Janeiro, Rio de Janeiro, ZC-32, Brasil; Mahajan, J.R., Departmento de Qu ́imica, Universidade de Brasília, Brasília, DF, Brazil; Monteiro, M.B., Departmento de Qu ́imica, Universidade de Brasília, Brasília, DF, Brazil; Filho, D.D.S., Faculdade de Farmácia e Odontologia de Ribeirão Preto, Ribeirão Preto, S. Paulo, Brazil; Vichnewski, W., Faculdade de Farmácia e Odontologia de Ribeirão Preto, Ribeirão Preto, S. Paulo, Brazil"
"Mahajan J.R., Araojo H.C.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066915525&doi=10.1055%2fs-1976-23966&partnerID=40&md5=dd86aae51037142f5243897a8839d267","Departamentode Qufmica, Universidade de Brasflia, Brasilia-DF, Brazil","Mahajan, J.R., Departamentode Qufmica, Universidade de Brasflia, Brasilia-DF, Brazil; Araojo, H.C., Departamentode Qufmica, Universidade de Brasflia, Brasilia-DF, Brazil"
"Dorea C.C.Y.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250391416&doi=10.1007%2fBF00533206&partnerID=40&md5=d5d840962a8cf8af8b6eda06dca0145e","Departamento de Matemática-IE, Universidade de Brasília, Brasília-DF, 70,000, Brazil","Dorea, C.C.Y., Departamento de Matemática-IE, Universidade de Brasília, Brasília-DF, 70,000, Brazil"
"Miranda L.C.M.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49349138004&doi=10.1016%2f0375-9601%2876%2990377-7&partnerID=40&md5=d5ac8225e1bfc4f5d8cb8d87bad84ce1","Department of Physics, University of Arizona, Tucson, Arizona85721,USA, United States; Departamento de Fiśica, Universidade de Brasilia, 70 000 Brasilia, Brazil","Miranda, L.C.M., Department of Physics, University of Arizona, Tucson, Arizona85721,USA, United States, Departamento de Fiśica, Universidade de Brasilia, 70 000 Brasilia, Brazil"
"Brandi H.S., Santos R.R., Miranda L.C.M.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649176821&doi=10.1007%2fBF02746963&partnerID=40&md5=eccd973d0861149ebf6524d6f427eb23","Departamento de Fisica, Pontificia Universidade Catolica, Rio de Janeiro, 20 000, Brazil; Department of Physics, University of Arizona, Tucson, 85721, Ariz., United States; Departamento de Fisica, Universidade de Brasilia, Brasilia, D.F., 70000, Brazil","Brandi, H.S., Departamento de Fisica, Pontificia Universidade Catolica, Rio de Janeiro, 20 000, Brazil; Santos, R.R., Departamento de Fisica, Pontificia Universidade Catolica, Rio de Janeiro, 20 000, Brazil; Miranda, L.C.M., Department of Physics, University of Arizona, Tucson, 85721, Ariz., United States, Departamento de Fisica, Universidade de Brasilia, Brasilia, D.F., 70000, Brazil"
"Lima C.A.S., Miranda L.C.M.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49349137968&doi=10.1016%2f0375-9601%2876%2990620-4&partnerID=40&md5=abd247e7f1a6bdffcd57cd82cab8c426","Departamento de Fisica, Universidade de Brasilia, 70.000 Brasilia D.F., Brazil","Lima, C.A.S., Departamento de Fisica, Universidade de Brasilia, 70.000 Brasilia D.F., Brazil; Miranda, L.C.M., Departamento de Fisica, Universidade de Brasilia, 70.000 Brasilia D.F., Brazil"
"Amato M.A., Miranda L.C.M.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0004275392&doi=10.1016%2f0375-9601%2876%2990612-5&partnerID=40&md5=50c5626abc8b142d69eeb2043dfe86de","Departamento de Física, Universidade de Brasília, 70.000 Brasília D.F.,., Brazil","Amato, M.A., Departamento de Física, Universidade de Brasília, 70.000 Brasília D.F.,., Brazil; Miranda, L.C.M., Departamento de Física, Universidade de Brasília, 70.000 Brasília D.F.,., Brazil"
