Authors,Year,Link,Affiliations,Authors with affiliations
"De Farias M.M., De Souza R.O.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67651108701&doi=10.3166%2frmpd.10.399-415&partnerID=40&md5=b1bab0459c005841c12cf5f77cf0354e","Department of Civil and Environmental Engineering, Faculty of Technology, University of Brasilia, Brasilia-DF, CEP 70910-100, Brazil","De Farias, M.M., Department of Civil and Environmental Engineering, Faculty of Technology, University of Brasilia, Brasilia-DF, CEP 70910-100, Brazil; De Souza, R.O., Department of Civil and Environmental Engineering, Faculty of Technology, University of Brasilia, Brasilia-DF, CEP 70910-100, Brazil"
"Coaquira J.A.H., De Almeida R.L., Carvalho L.B., Quezado S., Malik S.K.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650932063&doi=10.1063%2f1.3159647&partnerID=40&md5=d0af745ee2e0eb7bffb3c742f0bd85f4","International Center for Condensed Matter Physics, University of Brasília, Brasília, Distrito Federal 70904-970, Brazil","Coaquira, J.A.H., International Center for Condensed Matter Physics, University of Brasília, Brasília, Distrito Federal 70904-970, Brazil; De Almeida, R.L., International Center for Condensed Matter Physics, University of Brasília, Brasília, Distrito Federal 70904-970, Brazil; Carvalho, L.B., International Center for Condensed Matter Physics, University of Brasília, Brasília, Distrito Federal 70904-970, Brazil; Quezado, S., International Center for Condensed Matter Physics, University of Brasília, Brasília, Distrito Federal 70904-970, Brazil; Malik, S.K., International Center for Condensed Matter Physics, University of Brasília, Brasília, Distrito Federal 70904-970, Brazil"
"Dórea J.G.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650908744&doi=10.1289%2fehp.0900669&partnerID=40&md5=c7fe6c43698a68134c52a07f48e4565d","Faculty of Health Sciences, Universidade de Brasilia, Brasilia, Brazil","Dórea, J.G., Faculty of Health Sciences, Universidade de Brasilia, Brasilia, Brazil"
"Filho T.M.R., Amato M.A., Figueiredo A.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650751011&doi=10.1088%2f1751-8113%2f42%2f16%2f165001&partnerID=40&md5=57c8ed3f5e948f4e368a8dbab8a1feee","Instituto de Física, Universidade de Brasília, CP 04455, 70919-970-Brasília, Brazil","Filho, T.M.R., Instituto de Física, Universidade de Brasília, CP 04455, 70919-970-Brasília, Brazil; Amato, M.A., Instituto de Física, Universidade de Brasília, CP 04455, 70919-970-Brasília, Brazil; Figueiredo, A., Instituto de Física, Universidade de Brasília, CP 04455, 70919-970-Brasília, Brazil"
"Delis A.L., Carvalho J.L.A.D., Rocha A.F.D., Nascimento F.A.D.O., Borges G.A.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650555714&partnerID=40&md5=04381ea400c14305bb4bb79eb4caea28","Department of Electrical Engineering, Universidade de Brasilia, Brasilia, DF, Brazil","Delis, A.L., Department of Electrical Engineering, Universidade de Brasilia, Brasilia, DF, Brazil; Carvalho, J.L.A.D., Department of Electrical Engineering, Universidade de Brasilia, Brasilia, DF, Brazil; Rocha, A.F.D., Department of Electrical Engineering, Universidade de Brasilia, Brasilia, DF, Brazil; Nascimento, F.A.D.O., Department of Electrical Engineering, Universidade de Brasilia, Brasilia, DF, Brazil; Borges, G.A., Department of Electrical Engineering, Universidade de Brasilia, Brasilia, DF, Brazil"
"Dodonov V.V.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649876141&doi=10.1016%2fj.physleta.2009.05.054&partnerID=40&md5=98d9362fe0a437c299ed5c9cc8a7100b","Instituto de Física, Universidade de Brasília, Caixa Postal 04455, 70910-900 Brasília, DF, Brazil","Dodonov, V.V., Instituto de Física, Universidade de Brasília, Caixa Postal 04455, 70910-900 Brasília, DF, Brazil"
"Ventura D., Ayala-Rincón M., Kamareddine F.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-76249100537&doi=10.1093%2fjigpal%2fjzp027&partnerID=40&md5=d1b26a311fb623aab7a197c185032519","Grupo de Teoria da Computação, Departamento de Matemática, Universidade de Brasília, Brasília D.F., Brazil; School of Mathematical and Computer Sciences, Heriot-Watt University, Edinburgh, Scotland, United Kingdom","Ventura, D., Grupo de Teoria da Computação, Departamento de Matemática, Universidade de Brasília, Brasília D.F., Brazil; Ayala-Rincón, M., Grupo de Teoria da Computação, Departamento de Matemática, Universidade de Brasília, Brasília D.F., Brazil; Kamareddine, F., School of Mathematical and Computer Sciences, Heriot-Watt University, Edinburgh, Scotland, United Kingdom"
"Azevedo Araujo R.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992974065&doi=10.1108%2f13590790910973098&partnerID=40&md5=86a0a41849cea183a6b4fae4ff624125","Catholic University of Brasilia, Brasilia, Brazil","Azevedo Araujo, R., Catholic University of Brasilia, Brasilia, Brazil"
"Lima F.M.S., Amato M.A., Nunes O.A.C., Fonseca A.L.A., Enders B.G., Da Silva Jr. E.F.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650239508&doi=10.1063%2f1.3153963&partnerID=40&md5=46387210eaf316b38a1103b2fd0d3d8a","Departamento de Física, Universidade Federal de Pernambuco, 50670-901 Recife-PE, Brazil; Instituto de Física, Universidade de Brasília, P.O. Box 04455, 70919-970 Brasília-DF, Brazil","Lima, F.M.S., Departamento de Física, Universidade Federal de Pernambuco, 50670-901 Recife-PE, Brazil; Amato, M.A., Instituto de Física, Universidade de Brasília, P.O. Box 04455, 70919-970 Brasília-DF, Brazil; Nunes, O.A.C., Instituto de Física, Universidade de Brasília, P.O. Box 04455, 70919-970 Brasília-DF, Brazil; Fonseca, A.L.A., Instituto de Física, Universidade de Brasília, P.O. Box 04455, 70919-970 Brasília-DF, Brazil; Enders, B.G., Instituto de Física, Universidade de Brasília, P.O. Box 04455, 70919-970 Brasília-DF, Brazil; Da Silva Jr., E.F., Departamento de Física, Universidade Federal de Pernambuco, 50670-901 Recife-PE, Brazil"
"Dowsley R., Müller-Quade J., Nascimento A.C.A.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650102558&doi=10.1007%2f978-3-642-00862-7_16&partnerID=40&md5=26e5de891ddaf401e2d965b214895487","Department of Electrical Engineering, University of Brasilia, Campus Universitário Darcy Ribeiro, Brasilia, CEP: 70910-900, Brazil; Universität Karlsruhe, Institut für Algorithmen und Kognitive Systeme, Am Fasanengarten 5, 76128 Karlsruhe, Germany","Dowsley, R., Department of Electrical Engineering, University of Brasilia, Campus Universitário Darcy Ribeiro, Brasilia, CEP: 70910-900, Brazil; Müller-Quade, J., Universität Karlsruhe, Institut für Algorithmen und Kognitive Systeme, Am Fasanengarten 5, 76128 Karlsruhe, Germany; Nascimento, A.C.A., Department of Electrical Engineering, University of Brasilia, Campus Universitário Darcy Ribeiro, Brasilia, CEP: 70910-900, Brazil"
"Garnier J., Quantin C., Guimarães E., Garg V.K., Martins E.S., Becquer T.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67449110705&doi=10.1016%2fj.geoderma.2009.04.020&partnerID=40&md5=b59e58bae58f99737e2b61397ab4aa75","UMR 8148 IDES, Univ. Paris Sud 11, CNRS, 91405 Orsay Cedex, France; UnB, IG/GMP-ICC Centro, Campus Universitario Darcy Ribeiro, 70919-970 Brasilia, DF, Brazil; UnB, IF-ICC Centro, Campus Universitario Darcy Ribeiro, 70910-970 Brasília, DF, Brazil; Embrapa Cerrados, BR 020, km 18, rodovia Brasilia/Fortaleza, CEP 73301-970, Planaltina-DF, Brazil; UMR 137, IRD, Univ. Paris VI and XII, 2 place Viala, F -34060 Montpellier Cedex 2, France","Garnier, J., UMR 8148 IDES, Univ. Paris Sud 11, CNRS, 91405 Orsay Cedex, France; Quantin, C., UMR 8148 IDES, Univ. Paris Sud 11, CNRS, 91405 Orsay Cedex, France; Guimarães, E., UnB, IG/GMP-ICC Centro, Campus Universitario Darcy Ribeiro, 70919-970 Brasilia, DF, Brazil; Garg, V.K., UnB, IF-ICC Centro, Campus Universitario Darcy Ribeiro, 70910-970 Brasília, DF, Brazil; Martins, E.S., UMR 137, IRD, Univ. Paris VI and XII, 2 place Viala, F -34060 Montpellier Cedex 2, France; Becquer, T., Embrapa Cerrados, BR 020, km 18, rodovia Brasilia/Fortaleza, CEP 73301-970, Planaltina-DF, Brazil, UMR 137, IRD, Univ. Paris VI and XII, 2 place Viala, F -34060 Montpellier Cedex 2, France"
"da Mota L.M.H., dos Santos Neto L.L., de Carvalho J.F.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69949182843&doi=10.1007%2fs10067-009-1223-y&partnerID=40&md5=83a1f8f549a8f5e2aa2dd03633fb4fb6","Department of Rheumatology, Brasília University Hospital, Brasília, Brazil; Department of Rheumatology, University of São Paulo School of Medicine, São Paulo, Brazil; Disciplina de Reumatologia da FMUSP, Av. Dr. Arnaldo 455, Cerqueira César, Sao Paulo-SP 01246-903, Brazil","da Mota, L.M.H., Department of Rheumatology, Brasília University Hospital, Brasília, Brazil; dos Santos Neto, L.L., Department of Rheumatology, Brasília University Hospital, Brasília, Brazil; de Carvalho, J.F., Department of Rheumatology, University of São Paulo School of Medicine, São Paulo, Brazil, Disciplina de Reumatologia da FMUSP, Av. Dr. Arnaldo 455, Cerqueira César, Sao Paulo-SP 01246-903, Brazil"
"Scandaroli G.G., Borges G.A., Da Rocha A.F., De Oliveira Nascimento F.A.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649878128&doi=10.1109%2fLARS.2008.12&partnerID=40&md5=477154635c5cf1d7351c8c4f6366cea3","research groups of Department of Electrical Engineering, Universidade de Brasília, Brasília, 70910-900 DF, Brazil","Scandaroli, G.G., research groups of Department of Electrical Engineering, Universidade de Brasília, Brasília, 70910-900 DF, Brazil; Borges, G.A., research groups of Department of Electrical Engineering, Universidade de Brasília, Brasília, 70910-900 DF, Brazil; Da Rocha, A.F., research groups of Department of Electrical Engineering, Universidade de Brasília, Brasília, 70910-900 DF, Brazil; De Oliveira Nascimento, F.A., research groups of Department of Electrical Engineering, Universidade de Brasília, Brasília, 70910-900 DF, Brazil"
"Mcneely J.A., Solh M., Hiremath R.B., Kumar B., Suarez P.A.Z., Uprety K., Abdulrahim M.A., Ruf F., Legoupil J.-C.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649873305&doi=10.1111%2fj.1477-8947.2009.01220.x&partnerID=40&md5=b0e045973667a04ab98ec067742fa289","IUCN (International Union for Conservation of Nature), Gland, Switzerland; International Center for Agricultural Research in the Dry Areas (ICARDA), Aleppo, Syrian Arab Republic; Research Scholar AE and CST, Indian Institute of Science Bangalore, Karnataka, India; Research Scholar, Civil Engineering Indian Institute of Science Bangalore, Karnataka, India; Laboratório de Materiais e Combustiveis, Institute de Química, Universidade de Brasília, Brazil; Department of Geography, Usmanu Danfodiyo University, Sokoto, Nigeria; French Agricultural Research Centre, International Development (CIRAD), UMR Innovation, France; Forum for Agricultural Research in Africa (FARA), French Agricultural Research Centre, International Development (CIRAD), Ghana","Mcneely, J.A., IUCN (International Union for Conservation of Nature), Gland, Switzerland; Solh, M., International Center for Agricultural Research in the Dry Areas (ICARDA), Aleppo, Syrian Arab Republic; Hiremath, R.B., Research Scholar AE and CST, Indian Institute of Science Bangalore, Karnataka, India; Kumar, B., Research Scholar, Civil Engineering Indian Institute of Science Bangalore, Karnataka, India; Suarez, P.A.Z., Laboratório de Materiais e Combustiveis, Institute de Química, Universidade de Brasília, Brazil; Uprety, K.; Abdulrahim, M.A., Department of Geography, Usmanu Danfodiyo University, Sokoto, Nigeria; Ruf, F., French Agricultural Research Centre, International Development (CIRAD), UMR Innovation, France; Legoupil, J.-C., Forum for Agricultural Research in Africa (FARA), French Agricultural Research Centre, International Development (CIRAD), Ghana"
"Bruno J.B., Celestino J.J.H., Lima-Verde I.B., Lima L.F., Matos M.H.T., Arajo V.R., Saraiva M.V.A., Martins F.S., Name K.P.O., Campello C.C., Bo S.N., Silva J.R.V., Figueiredo J.R.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649713466&doi=10.1071%2fRD08181&partnerID=40&md5=0c81838186a575b2922d8a6f57eb5b89","Faculty of Veterinary Medicine, LAMOFOPA, PPGCV, State University of Ceara, Av. Paranjana 1700, CE 60.740-000, Brazil; Laboratory of Electron Microscopy, Department of Cell Biology, University of Brasilia, Brasilia, DF 70.919-970, Brazil; Biotechnology Nucleus of Sobral (NUBIS), Federal University of Ceara, Av. Geraldo Rangel, Sobral, CE 180/186, 60.041-040, Brazil","Bruno, J.B., Faculty of Veterinary Medicine, LAMOFOPA, PPGCV, State University of Ceara, Av. Paranjana 1700, CE 60.740-000, Brazil; Celestino, J.J.H., Faculty of Veterinary Medicine, LAMOFOPA, PPGCV, State University of Ceara, Av. Paranjana 1700, CE 60.740-000, Brazil; Lima-Verde, I.B., Faculty of Veterinary Medicine, LAMOFOPA, PPGCV, State University of Ceara, Av. Paranjana 1700, CE 60.740-000, Brazil; Lima, L.F., Faculty of Veterinary Medicine, LAMOFOPA, PPGCV, State University of Ceara, Av. Paranjana 1700, CE 60.740-000, Brazil; Matos, M.H.T., Faculty of Veterinary Medicine, LAMOFOPA, PPGCV, State University of Ceara, Av. Paranjana 1700, CE 60.740-000, Brazil; Arajo, V.R., Faculty of Veterinary Medicine, LAMOFOPA, PPGCV, State University of Ceara, Av. Paranjana 1700, CE 60.740-000, Brazil; Saraiva, M.V.A., Faculty of Veterinary Medicine, LAMOFOPA, PPGCV, State University of Ceara, Av. Paranjana 1700, CE 60.740-000, Brazil; Martins, F.S., Faculty of Veterinary Medicine, LAMOFOPA, PPGCV, State University of Ceara, Av. Paranjana 1700, CE 60.740-000, Brazil; Name, K.P.O., Laboratory of Electron Microscopy, Department of Cell Biology, University of Brasilia, Brasilia, DF 70.919-970, Brazil; Campello, C.C., Faculty of Veterinary Medicine, LAMOFOPA, PPGCV, State University of Ceara, Av. Paranjana 1700, CE 60.740-000, Brazil; Bo, S.N., Laboratory of Electron Microscopy, Department of Cell Biology, University of Brasilia, Brasilia, DF 70.919-970, Brazil; Silva, J.R.V., Biotechnology Nucleus of Sobral (NUBIS), Federal University of Ceara, Av. Geraldo Rangel, Sobral, CE 180/186, 60.041-040, Brazil; Figueiredo, J.R., Faculty of Veterinary Medicine, LAMOFOPA, PPGCV, State University of Ceara, Av. Paranjana 1700, CE 60.740-000, Brazil"
"Caixeta E.S., Ripamonte P., Franco M.M., Junior J.B., Dode M.A.N.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649708613&doi=10.1071%2fRD08201&partnerID=40&md5=7f80217443e00873e542deaefc42a8f1","Faculdade de Agronomia e Veterinria, Cîncias Animais, Universidade de Braslia, Braslia, DF 70910-970, Brazil; Embrapa Recursos Geneticos e Biotecnologia, Brasilia, DF 70770-900, Brazil; Departamento de Fisiologia, Instituto de Biocîncias, Universidade Estadual Paulista, Botucatu, SP 18618-000, Brazil","Caixeta, E.S., Faculdade de Agronomia e Veterinria, Cîncias Animais, Universidade de Braslia, Braslia, DF 70910-970, Brazil; Ripamonte, P., Departamento de Fisiologia, Instituto de Biocîncias, Universidade Estadual Paulista, Botucatu, SP 18618-000, Brazil; Franco, M.M., Faculdade de Agronomia e Veterinria, Cîncias Animais, Universidade de Braslia, Braslia, DF 70910-970, Brazil, Embrapa Recursos Geneticos e Biotecnologia, Brasilia, DF 70770-900, Brazil; Junior, J.B., Departamento de Fisiologia, Instituto de Biocîncias, Universidade Estadual Paulista, Botucatu, SP 18618-000, Brazil; Dode, M.A.N., Faculdade de Agronomia e Veterinria, Cîncias Animais, Universidade de Braslia, Braslia, DF 70910-970, Brazil, Embrapa Recursos Geneticos e Biotecnologia, Brasilia, DF 70770-900, Brazil"
"Louvandini H., Rodrigues R.R., Gennari S.M., McManus C.M., Vitti D.M.S.S.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349225684&doi=10.1016%2fj.vetpar.2009.04.021&partnerID=40&md5=252ca05086063a024e279b5b145eca7d","Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília, CP 04508, Brasilia, Distrito Federal, 70910-900, Brazil; Centro de Energia Nuclear na Agricultura, Universidade de São Paulo, CP 96, Piracicaba-SP, 13400-970, Brazil; Faculdade de Medicina Veterinária e Zootecnia, Universidade de São Paulo, Av: Prof. Dr. Orlando Marques Paiva, 87, São Paulo, 05508-900, Brazil","Louvandini, H., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília, CP 04508, Brasilia, Distrito Federal, 70910-900, Brazil; Rodrigues, R.R., Centro de Energia Nuclear na Agricultura, Universidade de São Paulo, CP 96, Piracicaba-SP, 13400-970, Brazil; Gennari, S.M., Faculdade de Medicina Veterinária e Zootecnia, Universidade de São Paulo, Av: Prof. Dr. Orlando Marques Paiva, 87, São Paulo, 05508-900, Brazil; McManus, C.M., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília, CP 04508, Brasilia, Distrito Federal, 70910-900, Brazil; Vitti, D.M.S.S., Centro de Energia Nuclear na Agricultura, Universidade de São Paulo, CP 96, Piracicaba-SP, 13400-970, Brazil"
"Barosi L., Brito F.A., Queiroz A.R.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649559752&doi=10.1088%2f1126-6708%2f2009%2f04%2f030&partnerID=40&md5=e8f1900a3fe343bfcf5efe903b37df9e","Departamento de Física, Universidade Federal de CampinaGrande, Caixa Postal 10071, 58109-970 Campina Grande, Paraíba, Brazil; International Center for Condensed Matter Physics (ICCMP), Universidade de Brasília, Caixa Postal 04667, DF, Brasília, Brazil; Universidade Federal de Gois, Departamento de Física, St. Universitrio, 75700-000, Catalo-GO, Brazil; Instituto de Física, Universidade de Brasília, Caixa Postal: 04455, CEP.: 70919-970 - Brasília, Brazil","Barosi, L., Departamento de Física, Universidade Federal de CampinaGrande, Caixa Postal 10071, 58109-970 Campina Grande, Paraíba, Brazil; Brito, F.A., Departamento de Física, Universidade Federal de CampinaGrande, Caixa Postal 10071, 58109-970 Campina Grande, Paraíba, Brazil; Queiroz, A.R., International Center for Condensed Matter Physics (ICCMP), Universidade de Brasília, Caixa Postal 04667, DF, Brasília, Brazil, Universidade Federal de Gois, Departamento de Física, St. Universitrio, 75700-000, Catalo-GO, Brazil, Instituto de Física, Universidade de Brasília, Caixa Postal: 04455, CEP.: 70919-970 - Brasília, Brazil"
"Motta R.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015709773&doi=10.1590%2fS1517-45222009000200015&partnerID=40&md5=34860b52e87af9e307edd8759829459c","Universidade de Brasília, Brazil","Motta, R., Universidade de Brasília, Brazil"
"Spehar C.R., Rocha J.E.S.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955177312&partnerID=40&md5=8cec24e0b429631a6b4753ab0454a96b","Faculdade de Agronomia e Medicina Veterinária-FAV, Universidade de Brasília-UnB, Brasília, DF, Brazil; FAV, UnB, Brasília, DF, Brazil","Spehar, C.R., Faculdade de Agronomia e Medicina Veterinária-FAV, Universidade de Brasília-UnB, Brasília, DF, Brazil; Rocha, J.E.S., FAV, UnB, Brasília, DF, Brazil"
"Peirano M.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954399437&partnerID=40&md5=3ca6ffe18d0eddb2d0256c841c955d36","Universidade de Brasília","Peirano, M., Universidade de Brasília"
"Ferreira M.C., Alves L., Tostes N.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950330459&doi=10.1590%2fS0102-37722009000300005&partnerID=40&md5=fe32569b5ffcbef5b0ab3f59500ccd6e","Universidade de Brasília, Brazil","Ferreira, M.C., Universidade de Brasília, Brazil; Alves, L., Universidade de Brasília, Brazil; Tostes, N., Universidade de Brasília, Brazil"
"Félix L.N., de Souza E.M.T.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949335912&doi=10.1590%2fS1415-52732009000400012&partnerID=40&md5=62fc0b88f0a5c55669231134a0886ffe","Universidade de Brasília, Faculdade de Ciências da Saúde, Departamento de Nutrição. Asa Norte, Campus Universitário Darcy Ribeiro, 70910-900, Brasília, DF, Brazil; Universidade de Brasília, Departamento de Biologia Celular, Instituto de Ciências Biológicas, Brasília, DF, Brazil","Félix, L.N., Universidade de Brasília, Faculdade de Ciências da Saúde, Departamento de Nutrição. Asa Norte, Campus Universitário Darcy Ribeiro, 70910-900, Brasília, DF, Brazil; de Souza, E.M.T., Universidade de Brasília, Departamento de Biologia Celular, Instituto de Ciências Biológicas, Brasília, DF, Brazil"
"de Souza M.G.M., Senna P.A.C.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-72549111143&partnerID=40&md5=81b6c11405c552927661affdabb27266","Universidade de Brasília, Departamento de Botânica, Brasília, DF, Brazil","de Souza, M.G.M., Universidade de Brasília, Departamento de Botânica, Brasília, DF, Brazil; Senna, P.A.C."
"Carrijo C., Martins R.C.C., Martins I.S., Landahl D.T., Matos J.M.M., Nakano T.Y.R.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350605178&partnerID=40&md5=476ecd7f435a1d955c78d92691ad9e5b","Departamento de Engenharia Florestal/EFL, Faculdade de Tecnologia/FT, Universidade de Brasília/UnB, Cx. P. 04357, 70919-970 Brasília, DF, Brazil; Departamento de Engenharia Florestal/EFL, Universidade de Brasília/UnB, Cx. P. 04357, 70919-970 Brasília, DF, Brazil; Universidade de Brasília/UnB, Departamento de Engenharia Florestal, Faculdade de Tecnologia/FT, Cx. P. 04357 Asa Norte, 70919-970 Brasília, DF, Brazil; Universidade de Brasília/UnB, Cx. P. 04357, Asa Norte, 70919-970 Brasília, DF, Brazil","Carrijo, C., Departamento de Engenharia Florestal/EFL, Faculdade de Tecnologia/FT, Universidade de Brasília/UnB, Cx. P. 04357, 70919-970 Brasília, DF, Brazil; Martins, R.C.C., Departamento de Engenharia Florestal/EFL, Universidade de Brasília/UnB, Cx. P. 04357, 70919-970 Brasília, DF, Brazil; Martins, I.S., Departamento de Engenharia Florestal/EFL, Universidade de Brasília/UnB, Cx. P. 04357, 70919-970 Brasília, DF, Brazil; Landahl, D.T., Universidade de Brasília/UnB, Departamento de Engenharia Florestal, Faculdade de Tecnologia/FT, Cx. P. 04357 Asa Norte, 70919-970 Brasília, DF, Brazil; Matos, J.M.M., Universidade de Brasília/UnB, Cx. P. 04357, Asa Norte, 70919-970 Brasília, DF, Brazil; Nakano, T.Y.R., Universidade de Brasília/UnB, Departamento de Engenharia Florestal, Faculdade de Tecnologia/FT, Cx. P. 04357 Asa Norte, 70919-970 Brasília, DF, Brazil"
"De Castro P.A., Urbano L.M.F., Costa I.M.C.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350447350&doi=10.1590%2fS0365-05962009000400002&partnerID=40&md5=4c0b869b532c98ddb84f8ec6125cf429","Departamento de Dermatologia, Universidade de Brasília (UnB), Brasília (DF), Brazil; Ambulatório de Dermatologia Infantil, Hospital Universitario de Brasilia (HUB/UnB), Brasília (DF), Brazil; Curso de Pós-graduação em Ciências da Saúde, Universidade de Brasília (UnB), Brasília (DF), Brazil; Edifício Magnólia, Av. Parque Águas Claras lote 2615, 71906 500 Águas Claras - Brasília DF, Brazil","De Castro, P.A., Departamento de Dermatologia, Universidade de Brasília (UnB), Brasília (DF), Brazil, Edifício Magnólia, Av. Parque Águas Claras lote 2615, 71906 500 Águas Claras - Brasília DF, Brazil; Urbano, L.M.F., Departamento de Dermatologia, Universidade de Brasília (UnB), Brasília (DF), Brazil; Costa, I.M.C., Ambulatório de Dermatologia Infantil, Hospital Universitario de Brasilia (HUB/UnB), Brasília (DF), Brazil, Curso de Pós-graduação em Ciências da Saúde, Universidade de Brasília (UnB), Brasília (DF), Brazil"
"de Rezende J.M.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70049106623&partnerID=40&md5=5543feb335abbf65049d55ee23dfda5a","Universidade de Brasília, Rua João de Abreu744/02, 74120-110 - Goiânia - GO, Brazil","de Rezende, J.M., Universidade de Brasília, Rua João de Abreu744/02, 74120-110 - Goiânia - GO, Brazil"
"De Godoy R.F., Filgueiras R.R., Gontijo L.A., Ximenes F.H.B., De GouvÊa L.V., Da Silva Pereira C., Almeida R.M., Leite C.R., Neto A.R.T., Borges J.R.J.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67949088254&doi=10.1111%2fj.1532-950X.2009.00549.x&partnerID=40&md5=9b8886a2eedb687afb79ee6fa977adec","Hospital Escola de Grandes Animais UnB, Galpão 04, Granja do Torto, CEP 70636-200, Brasília, DF, Brazil","De Godoy, R.F., Hospital Escola de Grandes Animais UnB, Galpão 04, Granja do Torto, CEP 70636-200, Brasília, DF, Brazil; Filgueiras, R.R., Hospital Escola de Grandes Animais UnB, Galpão 04, Granja do Torto, CEP 70636-200, Brasília, DF, Brazil; Gontijo, L.A., Hospital Escola de Grandes Animais UnB, Galpão 04, Granja do Torto, CEP 70636-200, Brasília, DF, Brazil; Ximenes, F.H.B., Hospital Escola de Grandes Animais UnB, Galpão 04, Granja do Torto, CEP 70636-200, Brasília, DF, Brazil; De GouvÊa, L.V., Hospital Escola de Grandes Animais UnB, Galpão 04, Granja do Torto, CEP 70636-200, Brasília, DF, Brazil; Da Silva Pereira, C., Hospital Escola de Grandes Animais UnB, Galpão 04, Granja do Torto, CEP 70636-200, Brasília, DF, Brazil; Almeida, R.M., Hospital Escola de Grandes Animais UnB, Galpão 04, Granja do Torto, CEP 70636-200, Brasília, DF, Brazil; Leite, C.R., Hospital Escola de Grandes Animais UnB, Galpão 04, Granja do Torto, CEP 70636-200, Brasília, DF, Brazil; Neto, A.R.T., Hospital Escola de Grandes Animais UnB, Galpão 04, Granja do Torto, CEP 70636-200, Brasília, DF, Brazil; Borges, J.R.J., Hospital Escola de Grandes Animais UnB, Galpão 04, Granja do Torto, CEP 70636-200, Brasília, DF, Brazil"
"Morais H.C., Hay J.D.V., Diniz I.R.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67651232843&doi=10.1111%2fj.1744-7429.2009.00534.x&partnerID=40&md5=107052f181a0631ac97bde4145cd8504","Departamento de Ecologia, Instituto de Ciências Biológicas, Universidade de Brasília, 70910-900 Brasília, DF, Brazil; Departamento de Zoologia, Instituto de Ciências Biológicas, Universidade de Brasília, 70910-900 Brasília, DF, Brazil","Morais, H.C., Departamento de Ecologia, Instituto de Ciências Biológicas, Universidade de Brasília, 70910-900 Brasília, DF, Brazil; Hay, J.D.V., Departamento de Ecologia, Instituto de Ciências Biológicas, Universidade de Brasília, 70910-900 Brasília, DF, Brazil; Diniz, I.R., Departamento de Zoologia, Instituto de Ciências Biológicas, Universidade de Brasília, 70910-900 Brasília, DF, Brazil"
